PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
VA,m,1941,0,0.07834,0.07402,0.26,100000,7402,94487,5746728,57.47
VA,m,1941,1,0.00909,0.00905,0.5,92598,838,92179,5652240,61.04
VA,m,1941,2,0.00466,0.00465,0.5,91760,426,91547,5560062,60.59
VA,m,1941,3,0.00273,0.00272,0.5,91333,249,91209,5468515,59.87
VA,m,1941,4,0.00143,0.00143,0.5,91085,130,91019,5377306,59.04
VA,m,1941,5,0.00126,0.00126,0.5,90954,115,90897,5286286,58.12
VA,m,1941,6,0.00138,0.00138,0.5,90840,125,90777,5195390,57.19
VA,m,1941,7,0.00144,0.00144,0.5,90714,130,90649,5104613,56.27
VA,m,1941,8,0.00140,0.00140,0.5,90584,127,90520,5013963,55.35
VA,m,1941,9,0.00126,0.00126,0.5,90457,114,90400,4923443,54.43
VA,m,1941,10,0.00107,0.00106,0.5,90343,96,90295,4833043,53.50
VA,m,1941,11,0.00097,0.00097,0.5,90247,88,90203,4742748,52.55
VA,m,1941,12,0.00104,0.00104,0.5,90159,93,90112,4652545,51.60
VA,m,1941,13,0.00120,0.00120,0.5,90066,108,90012,4562432,50.66
VA,m,1941,14,0.00149,0.00149,0.5,89958,134,89891,4472421,49.72
VA,m,1941,15,0.00191,0.00191,0.5,89824,172,89738,4382529,48.79
VA,m,1941,16,0.00228,0.00228,0.5,89653,205,89550,4292791,47.88
VA,m,1941,17,0.00262,0.00262,0.5,89448,234,89331,4203241,46.99
VA,m,1941,18,0.00294,0.00293,0.5,89214,262,89083,4113910,46.11
VA,m,1941,19,0.00305,0.00305,0.5,88952,271,88817,4024827,45.25
VA,m,1941,20,0.00329,0.00328,0.5,88681,291,88536,3936010,44.38
VA,m,1941,21,0.00371,0.00371,0.5,88390,328,88226,3847474,43.53
VA,m,1941,22,0.00399,0.00399,0.5,88062,351,87887,3759248,42.69
VA,m,1941,23,0.00425,0.00424,0.5,87711,372,87525,3671361,41.86
VA,m,1941,24,0.00453,0.00452,0.5,87339,395,87142,3583836,41.03
VA,m,1941,25,0.00470,0.00469,0.5,86944,408,86740,3496694,40.22
VA,m,1941,26,0.00474,0.00473,0.5,86536,410,86332,3409953,39.40
VA,m,1941,27,0.00486,0.00485,0.5,86127,418,85918,3323622,38.59
VA,m,1941,28,0.00496,0.00495,0.5,85709,424,85497,3237704,37.78
VA,m,1941,29,0.00489,0.00488,0.5,85285,416,85077,3152207,36.96
VA,m,1941,30,0.00484,0.00483,0.5,84868,410,84663,3067130,36.14
VA,m,1941,31,0.00479,0.00478,0.5,84459,404,84257,2982467,35.31
VA,m,1941,32,0.00517,0.00516,0.5,84055,433,83838,2898210,34.48
VA,m,1941,33,0.00546,0.00545,0.5,83621,456,83393,2814372,33.66
VA,m,1941,34,0.00564,0.00563,0.5,83166,468,82932,2730979,32.84
VA,m,1941,35,0.00605,0.00603,0.5,82698,499,82448,2648047,32.02
VA,m,1941,36,0.00607,0.00605,0.5,82199,498,81950,2565599,31.21
VA,m,1941,37,0.00662,0.00660,0.5,81701,539,81432,2483649,30.40
VA,m,1941,38,0.00744,0.00742,0.5,81162,602,80861,2402217,29.60
VA,m,1941,39,0.00745,0.00742,0.5,80560,598,80261,2321356,28.82
VA,m,1941,40,0.00719,0.00717,0.5,79962,573,79676,2241095,28.03
VA,m,1941,41,0.00732,0.00730,0.5,79389,579,79100,2161419,27.23
VA,m,1941,42,0.00890,0.00886,0.5,78810,698,78461,2082319,26.42
VA,m,1941,43,0.01010,0.01005,0.5,78112,785,77719,2003859,25.65
VA,m,1941,44,0.01076,0.01070,0.5,77327,828,76913,1926140,24.91
VA,m,1941,45,0.01208,0.01201,0.5,76499,919,76040,1849227,24.17
VA,m,1941,46,0.01194,0.01187,0.5,75580,897,75132,1773187,23.46
VA,m,1941,47,0.01314,0.01305,0.5,74683,975,74196,1698055,22.74
VA,m,1941,48,0.01492,0.01481,0.5,73708,1092,73163,1623860,22.03
VA,m,1941,49,0.01525,0.01513,0.5,72617,1099,72068,1550697,21.35
VA,m,1941,50,0.01577,0.01564,0.5,71518,1119,70959,1478629,20.67
VA,m,1941,51,0.01620,0.01607,0.5,70399,1131,69834,1407671,20.00
VA,m,1941,52,0.01867,0.01850,0.5,69268,1281,68628,1337837,19.31
VA,m,1941,53,0.02069,0.02048,0.5,67987,1392,67291,1269209,18.67
VA,m,1941,54,0.02115,0.02093,0.5,66594,1394,65898,1201919,18.05
VA,m,1941,55,0.02257,0.02232,0.5,65201,1455,64473,1136021,17.42
VA,m,1941,56,0.02275,0.02250,0.5,63746,1434,63029,1071548,16.81
VA,m,1941,57,0.02457,0.02427,0.5,62312,1512,61556,1008519,16.19
VA,m,1941,58,0.02816,0.02777,0.5,60800,1688,59955,946963,15.58
VA,m,1941,59,0.02958,0.02915,0.5,59111,1723,58249,887008,15.01
VA,m,1941,60,0.03055,0.03009,0.5,57388,1727,56524,828759,14.44
VA,m,1941,61,0.03142,0.03093,0.5,55661,1722,54800,772234,13.87
VA,m,1941,62,0.03749,0.03680,0.5,53939,1985,52947,717434,13.30
VA,m,1941,63,0.04237,0.04149,0.5,51954,2155,50876,664488,12.79
VA,m,1941,64,0.04139,0.04055,0.5,49799,2019,48789,613612,12.32
VA,m,1941,65,0.04276,0.04186,0.5,47779,2000,46779,564823,11.82
VA,m,1941,66,0.04057,0.03976,0.5,45779,1820,44869,518043,11.32
VA,m,1941,67,0.04567,0.04465,0.5,43959,1963,42978,473174,10.76
VA,m,1941,68,0.05406,0.05264,0.5,41996,2211,40891,430197,10.24
VA,m,1941,69,0.05554,0.05404,0.5,39786,2150,38711,389305,9.79
VA,m,1941,70,0.05786,0.05623,0.5,37636,2116,36578,350594,9.32
VA,m,1941,71,0.05930,0.05759,0.5,35520,2046,34497,314017,8.84
VA,m,1941,72,0.06883,0.06654,0.5,33474,2227,32360,279520,8.35
VA,m,1941,73,0.07591,0.07314,0.5,31247,2285,30104,247160,7.91
VA,m,1941,74,0.07606,0.07327,0.5,28961,2122,27900,217056,7.49
VA,m,1941,75,0.08251,0.07924,0.5,26839,2127,25776,189156,7.05
VA,m,1941,76,0.08643,0.08285,0.5,24712,2047,23689,163380,6.61
VA,m,1941,77,0.10164,0.09673,0.5,22665,2192,21569,139691,6.16
VA,m,1941,78,0.13354,0.12518,0.5,20473,2563,19191,118122,5.77
VA,m,1941,79,0.13499,0.12646,0.5,17910,2265,16778,98931,5.52
VA,m,1941,80,0.14222,0.13278,0.5,15645,2077,14606,82153,5.25
VA,m,1941,81,0.15864,0.14698,0.5,13568,1994,12571,67547,4.98
VA,m,1941,82,0.17433,0.16036,0.5,11574,1856,10646,54976,4.75
VA,m,1941,83,0.18903,0.17271,0.5,9718,1678,8878,44330,4.56
VA,m,1941,84,0.20090,0.18256,0.5,8039,1468,7305,35452,4.41
VA,m,1941,85,0.20682,0.18744,0.5,6572,1232,5956,28146,4.28
VA,m,1941,86,0.21200,0.19168,0.5,5340,1024,4828,22191,4.16
VA,m,1941,87,0.21561,0.19462,0.5,4316,840,3896,17363,4.02
VA,m,1941,88,0.22556,0.20270,0.5,3476,705,3124,13466,3.87
VA,m,1941,89,0.23585,0.21097,0.5,2772,585,2479,10342,3.73
VA,m,1941,90,0.24645,0.21941,0.5,2187,480,1947,7863,3.60
VA,m,1941,91,0.25736,0.22802,0.5,1707,389,1512,5916,3.47
VA,m,1941,92,0.26859,0.23679,0.5,1318,312,1162,4404,3.34
VA,m,1941,93,0.28012,0.24571,0.5,1006,247,882,3242,3.22
VA,m,1941,94,0.29195,0.25476,0.5,759,193,662,2360,3.11
VA,m,1941,95,0.30407,0.26394,0.5,565,149,491,1698,3.00
VA,m,1941,96,0.31647,0.27323,0.5,416,114,359,1207,2.90
VA,m,1941,97,0.32913,0.28262,0.5,302,85,260,847,2.80
VA,m,1941,98,0.34205,0.29209,0.5,217,63,185,588,2.71
VA,m,1941,99,0.35520,0.30163,0.5,154,46,130,402,2.62
VA,m,1941,100,0.36858,0.31122,0.5,107,33,91,272,2.54
VA,m,1941,101,0.38216,0.32085,0.5,74,24,62,181,2.46
VA,m,1941,102,0.39593,0.33050,0.5,50,17,42,119,2.38
VA,m,1941,103,0.40987,0.34016,0.5,34,11,28,78,2.31
