VA: VA, Lifetables (period 5x1), Both sexes Last modified: February 4 2025, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941	0	0.07186	0.06817	0.25	100000	6817	94863	5991418	59.91
1941	1-4	0.00432	0.01709	1.3	93183	1592	368430	5896555	63.28
1941	5-9	0.00116	0.00580	2.39	91591	532	456571	5528125	60.36
1941	10-14	0.00103	0.00512	2.71	91060	466	454228	5071554	55.69
1941	15-19	0.00220	0.01097	2.73	90594	993	450710	4617326	50.97
1941	20-24	0.00336	0.01666	2.61	89600	1493	444436	4166616	46.50
1941	25-29	0.00382	0.01892	2.52	88107	1667	436403	3722180	42.25
1941	30-34	0.00439	0.02170	2.6	86440	1876	427692	3285777	38.01
1941	35-39	0.00566	0.02791	2.62	84564	2360	417200	2858085	33.80
1941	40-44	0.00775	0.03808	2.7	82204	3130	403822	2440885	29.69
1941	45-49	0.01104	0.05378	2.62	79074	4253	385233	2037063	25.76
1941	50-54	0.01575	0.07594	2.65	74821	5682	360759	1651830	22.08
1941	55-59	0.02100	0.09998	2.61	69139	6912	329160	1291071	18.67
1941	60-64	0.03067	0.14298	2.64	62226	8897	290113	961911	15.46
1941	65-69	0.04101	0.18675	2.61	53329	9959	242845	671798	12.60
1941	70-74	0.06212	0.26961	2.55	43370	11693	188226	428954	9.89
1941	75-79	0.09426	0.38377	2.58	31677	12157	128965	240728	7.60
1941	80-84	0.14905	0.53612	2.38	19520	10465	70215	111763	5.73
1941	85-89	0.19790	0.63447	2.17	9055	5745	29031	41548	4.59
1941	90-94	0.24670	0.71926	2.1	3310	2381	9650	12517	3.78
1941	95-99	0.31059	0.80019	1.97	929	744	2394	2866	3.08
1941	100-104	0.38338	0.86498	1.83	186	161	419	472	2.54
1941	105-109	0.46268	0.91233	1.68	25	23	49	54	2.14
1941	110+	0.52805	1.00000	1.89	2	2	4	4	1.89
1942	0	0.05760	0.05508	0.21	100000	5508	95635	6185606	61.86
1942	1-4	0.00289	0.01147	1.57	94492	1084	375329	6089972	64.45
1942	5-9	0.00098	0.00489	2.16	93408	457	465745	5714643	61.18
1942	10-14	0.00105	0.00526	2.73	92952	489	463650	5248898	56.47
1942	15-19	0.00200	0.00993	2.77	92463	918	460266	4785248	51.75
1942	20-24	0.00335	0.01661	2.61	91544	1520	454083	4324982	47.24
1942	25-29	0.00341	0.01690	2.48	90024	1522	446291	3870898	43.00
1942	30-34	0.00403	0.01995	2.64	88502	1766	438342	3424607	38.70
1942	35-39	0.00573	0.02827	2.62	86736	2452	427848	2986265	34.43
1942	40-44	0.00709	0.03485	2.65	84284	2937	414520	2558417	30.35
1942	45-49	0.01074	0.05240	2.64	81347	4262	396674	2143897	26.36
1942	50-54	0.01506	0.07272	2.64	77085	5606	372183	1747223	22.67
1942	55-59	0.02043	0.09734	2.59	71479	6958	340627	1375040	19.24
1942	60-64	0.02898	0.13559	2.63	64521	8748	301892	1034413	16.03
1942	65-69	0.03967	0.18094	2.57	55773	10092	254371	732521	13.13
1942	70-74	0.05897	0.25758	2.55	45681	11766	199531	478150	10.47
1942	75-79	0.08554	0.35508	2.61	33915	12043	140789	278619	8.22
1942	80-84	0.13145	0.48956	2.39	21872	10708	81456	137830	6.30
1942	85-89	0.17590	0.59090	2.22	11165	6597	37504	56374	5.05
1942	90-94	0.22212	0.68057	2.16	4567	3108	13995	18870	4.13
1942	95-99	0.28359	0.76953	2.03	1459	1123	3959	4875	3.34
1942	100-104	0.35575	0.84362	1.88	336	284	797	916	2.72
1942	105-109	0.43652	0.89922	1.73	53	47	108	119	2.26
1942	110+	0.50380	1.00000	1.98	5	5	11	11	1.98
1943	0	0.05030	0.04833	0.19	100000	4833	96074	6296992	62.97
1943	1-4	0.00272	0.01082	1.52	95167	1030	378117	6200919	65.16
1943	5-9	0.00108	0.00536	2.35	94137	505	469352	5822802	61.85
1943	10-14	0.00094	0.00468	2.7	93632	438	467153	5353450	57.18
1943	15-19	0.00200	0.00994	2.74	93195	927	463878	4886297	52.43
1943	20-24	0.00282	0.01401	2.55	92268	1293	458167	4422419	47.93
1943	25-29	0.00299	0.01482	2.54	90975	1349	451563	3964252	43.58
1943	30-34	0.00385	0.01905	2.58	89626	1707	443997	3512689	39.19
1943	35-39	0.00488	0.02410	2.6	87919	2119	434511	3068692	34.90
1943	40-44	0.00652	0.03207	2.54	85800	2752	422243	2634181	30.70
1943	45-49	0.00933	0.04563	2.62	83048	3789	406239	2211938	26.63
1943	50-54	0.01447	0.06993	2.59	79259	5542	382950	1805699	22.78
1943	55-59	0.02001	0.09532	2.52	73717	7027	351172	1422749	19.30
1943	60-64	0.02819	0.13189	2.57	66690	8796	312032	1071578	16.07
1943	65-69	0.04023	0.18261	2.47	57894	10572	262765	759546	13.12
1943	70-74	0.05834	0.25434	2.48	47322	12036	206301	496782	10.50
1943	75-79	0.08081	0.33541	2.47	35286	11835	146457	290481	8.23
1943	80-84	0.13577	0.50044	2.37	23451	11736	86439	144023	6.14
1943	85-89	0.17959	0.60116	2.25	11715	7043	39215	57585	4.92
1943	90-94	0.23494	0.70182	2.13	4672	3279	13958	18369	3.93
1943	95-99	0.30102	0.79028	2	1393	1101	3658	4412	3.17
1943	100-104	0.37719	0.86090	1.84	292	252	667	754	2.58
1943	105-109	0.46075	0.91181	1.69	41	37	80	87	2.15
1943	110+	0.52982	1.00000	1.89	4	4	7	7	1.89
1944	0	0.04786	0.04605	0.18	100000	4605	96226	6359901	63.60
1944	1-4	0.00266	0.01055	1.52	95395	1007	379083	6263674	65.66
1944	5-9	0.00105	0.00526	2.41	94388	496	470656	5884591	62.34
1944	10-14	0.00093	0.00466	2.59	93892	438	468405	5413935	57.66
1944	15-19	0.00175	0.00873	2.77	93454	816	465449	4945530	52.92
1944	20-24	0.00263	0.01305	2.53	92638	1209	460202	4480081	48.36
1944	25-29	0.00253	0.01258	2.5	91430	1151	454271	4019878	43.97
1944	30-34	0.00314	0.01560	2.6	90279	1408	448022	3565607	39.50
1944	35-39	0.00476	0.02354	2.66	88871	2092	439453	3117585	35.08
1944	40-44	0.00660	0.03248	2.5	86779	2819	426845	2678132	30.86
1944	45-49	0.00926	0.04532	2.64	83960	3805	410817	2251287	26.81
1944	50-54	0.01417	0.06847	2.56	80155	5488	387405	1840470	22.96
1944	55-59	0.01947	0.09288	2.54	74666	6935	356282	1453065	19.46
1944	60-64	0.02743	0.12858	2.57	67731	8709	317507	1096783	16.19
1944	65-69	0.04055	0.18402	2.49	59023	10861	267816	779276	13.20
1944	70-74	0.05774	0.25238	2.51	48161	12155	210495	511460	10.62
1944	75-79	0.08242	0.33983	2.42	36006	12236	148457	300964	8.36
1944	80-84	0.12934	0.48254	2.37	23770	11470	88680	152507	6.42
1944	85-89	0.16943	0.57861	2.26	12300	7117	42006	63827	5.19
1944	90-94	0.21768	0.67280	2.16	5183	3487	16020	21821	4.21
1944	95-99	0.27661	0.76050	2.04	1696	1290	4663	5801	3.42
1944	100-104	0.34544	0.83434	1.9	406	339	981	1138	2.80
1944	105-109	0.42234	0.89078	1.75	67	60	142	157	2.33
1944	110+	0.48604	1.00000	2.06	7	7	15	15	2.06
1945	0	0.04819	0.04637	0.18	100000	4637	96208	6398408	63.98
1945	1-4	0.00235	0.00935	1.62	95363	892	379334	6302201	66.09
1945	5-9	0.00087	0.00436	2.24	94472	412	471223	5922867	62.69
1945	10-14	0.00090	0.00447	2.73	94060	420	469347	5451645	57.96
1945	15-19	0.00170	0.00847	2.71	93640	793	466386	4982298	53.21
1945	20-24	0.00221	0.01097	2.52	92847	1018	461710	4515912	48.64
1945	25-29	0.00247	0.01227	2.59	91829	1127	456431	4054202	44.15
1945	30-34	0.00325	0.01613	2.6	90702	1463	450007	3597772	39.67
1945	35-39	0.00455	0.02253	2.66	89239	2010	441499	3147765	35.27
1945	40-44	0.00644	0.03171	2.59	87229	2766	429471	2706266	31.02
1945	45-49	0.00957	0.04685	2.73	84463	3957	413343	2276795	26.96
1945	50-54	0.01464	0.07070	2.6	80506	5691	388858	1863451	23.15
1945	55-59	0.01957	0.09350	2.62	74815	6996	357410	1474593	19.71
1945	60-64	0.02727	0.12809	2.63	67819	8687	318503	1117183	16.47
1945	65-69	0.03990	0.18188	2.57	59132	10755	269557	798680	13.51
1945	70-74	0.05520	0.24355	2.59	48377	11782	213464	529122	10.94
1945	75-79	0.08060	0.33546	2.5	36595	12276	152307	315659	8.63
1945	80-84	0.11831	0.45207	2.39	24319	10994	92923	163352	6.72
1945	85-89	0.16193	0.56386	2.31	13325	7513	46399	70429	5.29
1945	90-94	0.21996	0.67814	2.17	5812	3941	17917	24030	4.13
1945	95-99	0.28960	0.77792	2.03	1871	1455	5025	6112	3.27
1945	100-104	0.37075	0.85669	1.86	415	356	960	1088	2.62
1945	105-109	0.46012	0.91202	1.69	60	54	118	128	2.15
1945	110+	0.53395	1.00000	1.87	5	5	10	10	1.87
1946	0	0.04204	0.04061	0.17	100000	4061	96610	6493260	64.93
1946	1-4	0.00203	0.00809	1.6	95939	776	381890	6396651	66.67
1946	5-9	0.00085	0.00423	2.26	95163	402	474714	6014761	63.20
1946	10-14	0.00091	0.00456	2.7	94761	432	472810	5540047	58.46
1946	15-19	0.00151	0.00751	2.74	94329	708	470043	5067238	53.72
1946	20-24	0.00229	0.01140	2.57	93621	1068	465507	4597195	49.10
1946	25-29	0.00263	0.01308	2.58	92553	1211	459840	4131688	44.64
1946	30-34	0.00326	0.01616	2.58	91343	1476	453139	3671848	40.20
1946	35-39	0.00437	0.02161	2.67	89867	1942	444801	3218709	35.82
1946	40-44	0.00655	0.03223	2.61	87925	2834	432858	2773908	31.55
1946	45-49	0.00846	0.04152	2.72	85091	3533	417406	2341050	27.51
1946	50-54	0.01352	0.06551	2.63	81557	5343	395149	1923644	23.59
1946	55-59	0.01877	0.08988	2.64	76214	6850	364921	1528495	20.06
1946	60-64	0.02554	0.12042	2.63	69364	8353	327008	1163574	16.77
1946	65-69	0.03855	0.17651	2.61	61011	10769	279338	836566	13.71
1946	70-74	0.05414	0.23926	2.57	50242	12021	222049	557228	11.09
1946	75-79	0.07635	0.32090	2.52	38221	12265	160637	335179	8.77
1946	80-84	0.11572	0.44650	2.44	25956	11589	100152	174542	6.72
1946	85-89	0.16510	0.57087	2.3	14367	8202	49677	74390	5.18
1946	90-94	0.22710	0.69085	2.17	6165	4259	18755	24713	4.01
1946	95-99	0.30375	0.79492	2	1906	1515	4988	5958	3.13
1946	100-104	0.39251	0.87329	1.82	391	341	870	970	2.48
1946	105-109	0.48868	0.92522	1.64	50	46	94	100	2.03
1946	110+	0.56746	1.00000	1.76	4	4	7	7	1.76
1947	0	0.03969	0.03841	0.16	100000	3841	96768	6528152	65.28
1947	1-4	0.00160	0.00639	1.58	96159	615	383146	6431385	66.88
1947	5-9	0.00080	0.00397	2.32	95544	379	476704	6048238	63.30
1947	10-14	0.00072	0.00362	2.69	95165	344	475032	5571534	58.55
1947	15-19	0.00129	0.00641	2.75	94821	608	472740	5096502	53.75
1947	20-24	0.00211	0.01050	2.58	94213	990	468672	4623762	49.08
1947	25-29	0.00238	0.01184	2.58	93223	1104	463441	4155091	44.57
1947	30-34	0.00302	0.01497	2.61	92120	1379	457295	3691650	40.07
1947	35-39	0.00413	0.02043	2.64	90741	1854	449335	3234355	35.64
1947	40-44	0.00602	0.02971	2.67	88886	2640	438281	2785019	31.33
1947	45-49	0.00861	0.04219	2.69	86246	3639	422839	2346739	27.21
1947	50-54	0.01337	0.06479	2.62	82607	5352	400307	1923900	23.29
1947	55-59	0.01855	0.08889	2.64	77255	6867	370094	1523593	19.72
1947	60-64	0.02634	0.12390	2.6	70388	8721	331049	1153499	16.39
1947	65-69	0.04026	0.18354	2.59	61667	11318	281107	822450	13.34
1947	70-74	0.05440	0.24008	2.56	50348	12087	222197	541342	10.75
1947	75-79	0.08501	0.35049	2.5	38261	13410	157754	319145	8.34
1947	80-84	0.11781	0.45236	2.43	24851	11241	95417	161391	6.49
1947	85-89	0.17904	0.60064	2.26	13609	8174	45657	65974	4.85
1947	90-94	0.24542	0.72065	2.14	5435	3917	15959	20316	3.74
1947	95-99	0.33347	0.82641	1.95	1518	1255	3763	4357	2.87
1947	100-104	0.43431	0.90005	1.75	264	237	546	595	2.26
1947	105-109	0.54081	0.94452	1.56	26	25	46	48	1.84
1947	110+	0.62682	1.00000	1.6	1	1	2	2	1.60
1948	0	0.03874	0.03751	0.16	100000	3751	96835	6594467	65.94
1948	1-4	0.00152	0.00606	1.63	96249	583	383615	6497632	67.51
1948	5-9	0.00068	0.00339	2.39	95666	324	477484	6114017	63.91
1948	10-14	0.00071	0.00353	2.74	95342	336	475952	5636532	59.12
1948	15-19	0.00130	0.00646	2.68	95006	614	473603	5160580	54.32
1948	20-24	0.00193	0.00958	2.56	94392	904	469751	4686977	49.65
1948	25-29	0.00205	0.01022	2.54	93488	955	465088	4217226	45.11
1948	30-34	0.00262	0.01304	2.61	92532	1206	459775	3752139	40.55
1948	35-39	0.00369	0.01831	2.64	91326	1672	452692	3292363	36.05
1948	40-44	0.00570	0.02811	2.65	89654	2520	442352	2839671	31.67
1948	45-49	0.00791	0.03879	2.59	87134	3380	427517	2397319	27.51
1948	50-54	0.01270	0.06162	2.6	83754	5161	406388	1969802	23.52
1948	55-59	0.01801	0.08630	2.6	78593	6782	376676	1563414	19.89
1948	60-64	0.02655	0.12444	2.49	71811	8936	336650	1186738	16.53
1948	65-69	0.03809	0.17418	2.55	62874	10951	287533	850088	13.52
1948	70-74	0.05440	0.23932	2.49	51923	12426	228409	562554	10.83
1948	75-79	0.08234	0.34014	2.44	39497	13434	163151	334145	8.46
1948	80-84	0.11616	0.44831	2.46	26062	11684	100582	170994	6.56
1948	85-89	0.17875	0.59807	2.23	14378	8599	48108	70412	4.90
1948	90-94	0.23655	0.70671	2.15	5779	4084	17265	22304	3.86
1948	95-99	0.32061	0.81361	1.97	1695	1379	4301	5039	2.97
1948	100-104	0.41850	0.89087	1.78	316	281	673	738	2.34
1948	105-109	0.52387	0.93903	1.58	34	32	62	65	1.89
1948	110+	0.60996	1.00000	1.64	2	2	3	3	1.64
