PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
VA,f,1941-1944,0,0.05013,0.04818,0.19,100000,4818,96113,6482387,64.82
VA,f,1941-1944,1,0.00530,0.00529,0.5,95182,503,94930,6386273,67.10
VA,f,1941-1944,2,0.00279,0.00278,0.5,94678,264,94547,6291343,66.45
VA,f,1941-1944,3,0.00198,0.00197,0.5,94415,186,94322,6196797,65.63
VA,f,1941-1944,4,0.00155,0.00155,0.5,94228,146,94155,6102475,64.76
VA,f,1941-1944,5,0.00122,0.00121,0.5,94082,114,94025,6008320,63.86
VA,f,1941-1944,6,0.00099,0.00099,0.5,93968,93,93922,5914294,62.94
VA,f,1941-1944,7,0.00083,0.00083,0.5,93875,78,93836,5820373,62.00
VA,f,1941-1944,8,0.00073,0.00073,0.5,93797,69,93763,5726537,61.05
VA,f,1941-1944,9,0.00068,0.00068,0.5,93728,63,93697,5632774,60.10
VA,f,1941-1944,10,0.00067,0.00067,0.5,93665,63,93634,5539077,59.14
VA,f,1941-1944,11,0.00071,0.00071,0.5,93602,66,93569,5445443,58.18
VA,f,1941-1944,12,0.00078,0.00078,0.5,93536,73,93499,5351874,57.22
VA,f,1941-1944,13,0.00090,0.00090,0.5,93463,84,93421,5258375,56.26
VA,f,1941-1944,14,0.00104,0.00104,0.5,93379,97,93330,5164954,55.31
VA,f,1941-1944,15,0.00122,0.00122,0.5,93282,114,93225,5071624,54.37
VA,f,1941-1944,16,0.00141,0.00141,0.5,93168,131,93102,4978400,53.43
VA,f,1941-1944,17,0.00160,0.00160,0.5,93037,149,92962,4885297,52.51
VA,f,1941-1944,18,0.00182,0.00182,0.5,92888,169,92803,4792335,51.59
VA,f,1941-1944,19,0.00204,0.00204,0.5,92719,189,92625,4699532,50.69
VA,f,1941-1944,20,0.00227,0.00227,0.5,92530,210,92425,4606907,49.79
VA,f,1941-1944,21,0.00248,0.00247,0.5,92320,228,92206,4514482,48.90
VA,f,1941-1944,22,0.00260,0.00260,0.5,92092,239,91972,4422276,48.02
VA,f,1941-1944,23,0.00266,0.00266,0.5,91853,244,91730,4330304,47.14
VA,f,1941-1944,24,0.00264,0.00264,0.5,91608,242,91488,4238574,46.27
VA,f,1941-1944,25,0.00255,0.00255,0.5,91367,233,91250,4147086,45.39
VA,f,1941-1944,26,0.00247,0.00247,0.5,91134,225,91021,4055836,44.50
VA,f,1941-1944,27,0.00245,0.00245,0.5,90909,222,90798,3964814,43.61
VA,f,1941-1944,28,0.00250,0.00250,0.5,90687,227,90573,3874017,42.72
VA,f,1941-1944,29,0.00261,0.00261,0.5,90460,236,90342,3783443,41.82
VA,f,1941-1944,30,0.00278,0.00278,0.5,90224,251,90099,3693102,40.93
VA,f,1941-1944,31,0.00293,0.00293,0.5,89973,263,89842,3603003,40.05
VA,f,1941-1944,32,0.00310,0.00309,0.5,89710,278,89571,3513161,39.16
VA,f,1941-1944,33,0.00331,0.00330,0.5,89433,295,89285,3423590,38.28
VA,f,1941-1944,34,0.00352,0.00351,0.5,89137,313,88981,3334305,37.41
VA,f,1941-1944,35,0.00377,0.00377,0.5,88824,335,88657,3245324,36.54
VA,f,1941-1944,36,0.00397,0.00397,0.5,88490,351,88314,3156667,35.67
VA,f,1941-1944,37,0.00424,0.00423,0.5,88139,373,87952,3068352,34.81
VA,f,1941-1944,38,0.00465,0.00464,0.5,87766,407,87563,2980400,33.96
VA,f,1941-1944,39,0.00501,0.00500,0.5,87359,437,87141,2892838,33.11
VA,f,1941-1944,40,0.00536,0.00534,0.5,86922,464,86690,2805697,32.28
VA,f,1941-1944,41,0.00554,0.00553,0.5,86458,478,86219,2719007,31.45
VA,f,1941-1944,42,0.00578,0.00576,0.5,85980,495,85732,2632788,30.62
VA,f,1941-1944,43,0.00615,0.00613,0.5,85485,524,85223,2547056,29.80
VA,f,1941-1944,44,0.00659,0.00657,0.5,84961,558,84682,2461833,28.98
VA,f,1941-1944,45,0.00718,0.00716,0.5,84403,604,84101,2377152,28.16
VA,f,1941-1944,46,0.00751,0.00748,0.5,83799,627,83485,2293051,27.36
VA,f,1941-1944,47,0.00792,0.00788,0.5,83172,656,82844,2209565,26.57
VA,f,1941-1944,48,0.00869,0.00866,0.5,82516,714,82159,2126721,25.77
VA,f,1941-1944,49,0.00950,0.00946,0.5,81802,774,81415,2044563,24.99
VA,f,1941-1944,50,0.01049,0.01044,0.5,81028,846,80605,1963148,24.23
VA,f,1941-1944,51,0.01117,0.01111,0.5,80182,891,79737,1882542,23.48
VA,f,1941-1944,52,0.01187,0.01180,0.5,79291,936,78824,1802806,22.74
VA,f,1941-1944,53,0.01286,0.01277,0.5,78356,1001,77855,1723982,22.00
