VA: VA, Lifetables (period 5x1), Females Last modified: February 4 2025, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941	0	0.06519	0.06210	0.24	100000	6210	95253	6266495	62.66
1941	1-4	0.00415	0.01640	1.29	93790	1538	371000	6171242	65.80
1941	5-9	0.00098	0.00487	2.25	92252	449	460024	5800242	62.87
1941	10-14	0.00089	0.00446	2.74	91803	409	458089	5340218	58.17
1941	15-19	0.00184	0.00917	2.73	91394	838	455063	4882129	53.42
1941	20-24	0.00274	0.01359	2.57	90556	1230	449785	4427066	48.89
1941	25-29	0.00279	0.01384	2.53	89325	1236	443576	3977282	44.53
1941	30-34	0.00358	0.01777	2.63	88089	1565	436729	3533706	40.12
1941	35-39	0.00461	0.02279	2.63	86524	1972	427956	3096977	35.79
1941	40-44	0.00667	0.03284	2.69	84553	2777	416346	2669021	31.57
1941	45-49	0.00861	0.04221	2.62	81776	3452	400668	2252675	27.55
1941	50-54	0.01304	0.06327	2.67	78324	4955	380093	1852007	23.65
1941	55-59	0.01650	0.07938	2.61	73369	5824	352946	1471914	20.06
1941	60-64	0.02501	0.11815	2.67	67544	7980	319149	1118968	16.57
1941	65-69	0.03466	0.16030	2.66	59564	9548	275492	799818	13.43
1941	70-74	0.05747	0.25230	2.58	50016	12619	219588	524327	10.48
1941	75-79	0.08465	0.35148	2.59	37397	13144	155271	304739	8.15
1941	80-84	0.13293	0.49554	2.43	24253	12018	90411	149468	6.16
1941	85-89	0.18450	0.60908	2.21	12235	7452	40390	59057	4.83
1941	90-94	0.23663	0.70474	2.13	4783	3371	14244	18667	3.90
1941	95-99	0.30461	0.79442	1.99	1412	1122	3683	4423	3.13
1941	100-104	0.38214	0.86463	1.83	290	251	657	740	2.55
1941	105-109	0.46614	0.91434	1.68	39	36	77	83	2.12
1941	110+	0.53498	1.00000	1.87	3	3	6	6	1.87
1942	0	0.05126	0.04923	0.2	100000	4923	96044	6450585	64.51
1942	1-4	0.00282	0.01119	1.63	95077	1064	377785	6354540	66.84
1942	5-9	0.00083	0.00415	1.86	94013	390	468840	5976756	63.57
1942	10-14	0.00085	0.00424	2.81	93623	397	467246	5507916	58.83
1942	15-19	0.00161	0.00803	2.76	93226	749	464450	5040670	54.07
1942	20-24	0.00272	0.01352	2.6	92477	1250	459387	4576221	49.48
1942	25-29	0.00271	0.01343	2.48	91227	1226	453048	4116833	45.13
1942	30-34	0.00318	0.01578	2.64	90001	1420	446659	3663785	40.71
1942	35-39	0.00462	0.02287	2.65	88581	2026	438140	3217126	36.32
1942	40-44	0.00604	0.02979	2.66	86555	2578	426733	2778986	32.11
1942	45-49	0.00871	0.04266	2.64	83977	3582	411440	2352253	28.01
1942	50-54	0.01236	0.06007	2.66	80395	4830	390659	1940813	24.14
1942	55-59	0.01676	0.08054	2.6	75565	6086	363248	1550155	20.51
1942	60-64	0.02467	0.11661	2.66	69479	8102	328421	1186907	17.08
1942	65-69	0.03468	0.16004	2.59	61377	9823	283236	858485	13.99
1942	70-74	0.05295	0.23457	2.57	51554	12093	228405	575249	11.16
1942	75-79	0.07790	0.32828	2.61	39461	12954	166293	346844	8.79
1942	80-84	0.11376	0.44052	2.44	26506	11677	102639	180551	6.81
1942	85-89	0.16494	0.56801	2.26	14830	8423	51069	77912	5.25
1942	90-94	0.21651	0.67220	2.18	6406	4306	19890	26842	4.19
1942	95-99	0.28536	0.77279	2.03	2100	1623	5687	6952	3.31
1942	100-104	0.36561	0.85257	1.87	477	407	1113	1266	2.65
1942	105-109	0.45401	0.90896	1.7	70	64	141	153	2.17
1942	110+	0.52693	1.00000	1.9	6	6	12	12	1.90
1943	0	0.04417	0.04262	0.18	100000	4262	96491	6539865	65.40
1943	1-4	0.00260	0.01032	1.53	95738	988	380516	6443374	67.30
1943	5-9	0.00089	0.00443	2.23	94750	420	472584	6062857	63.99
1943	10-14	0.00082	0.00410	2.75	94330	387	470780	5590273	59.26
1943	15-19	0.00162	0.00809	2.7	93943	760	467968	5119494	54.50
1943	20-24	0.00225	0.01119	2.55	93183	1043	463361	4651525	49.92
1943	25-29	0.00248	0.01230	2.58	92140	1134	457957	4188164	45.45
1943	30-34	0.00340	0.01684	2.58	91007	1533	451316	3730207	40.99
1943	35-39	0.00415	0.02054	2.6	89474	1838	442952	3278891	36.65
1943	40-44	0.00560	0.02760	2.53	87636	2419	432217	2835939	32.36
1943	45-49	0.00763	0.03748	2.62	85217	3194	418474	2403722	28.21
1943	50-54	0.01203	0.05849	2.6	82023	4797	398625	1985248	24.20
1943	55-59	0.01723	0.08260	2.51	77226	6379	370238	1586623	20.55
1943	60-64	0.02314	0.10951	2.56	70847	7758	335300	1216385	17.17
1943	65-69	0.03436	0.15819	2.49	63089	9980	290442	881086	13.97
1943	70-74	0.05154	0.22826	2.5	53109	12123	235219	590643	11.12
1943	75-79	0.07490	0.31501	2.48	40986	12911	172382	355424	8.67
1943	80-84	0.12463	0.47001	2.39	28075	13195	105879	183043	6.52
1943	85-89	0.16528	0.57273	2.32	14879	8522	51559	77164	5.19
1943	90-94	0.22726	0.69019	2.16	6358	4388	19308	25605	4.03
1943	95-99	0.29711	0.78650	2.01	1970	1549	5214	6297	3.20
1943	100-104	0.37768	0.86178	1.85	421	362	960	1083	2.58
1943	105-109	0.46560	0.91445	1.68	58	53	114	123	2.12
1943	110+	0.53786	1.00000	1.86	5	5	9	9	1.86
1944	0	0.04278	0.04132	0.17	100000	4132	96582	6637209	66.37
1944	1-4	0.00232	0.00923	1.47	95868	885	381235	6540627	68.23
1944	5-9	0.00086	0.00428	2.44	94983	406	473874	6159392	64.85
1944	10-14	0.00071	0.00357	2.56	94577	337	472060	5685519	60.12
1944	15-19	0.00139	0.00692	2.83	94239	652	469782	5213458	55.32
1944	20-24	0.00243	0.01210	2.55	93587	1133	465163	4743677	50.69
1944	25-29	0.00212	0.01057	2.43	92454	977	459756	4278514	46.28
1944	30-34	0.00241	0.01197	2.62	91477	1095	454785	3818758	41.75
1944	35-39	0.00397	0.01969	2.67	90383	1779	447765	3363972	37.22
1944	40-44	0.00540	0.02662	2.5	88603	2359	437122	2916207	32.91
1944	45-49	0.00773	0.03795	2.62	86244	3273	423448	2479085	28.74
1944	50-54	0.01090	0.05308	2.53	82972	4404	403980	2055637	24.78
1944	55-59	0.01509	0.07277	2.57	78567	5718	378931	1651657	21.02
1944	60-64	0.02221	0.10538	2.59	72850	7677	345726	1272726	17.47
1944	65-69	0.03386	0.15619	2.52	65173	10179	300605	926999	14.22
1944	70-74	0.05090	0.22600	2.52	54994	12428	244165	626394	11.39
1944	75-79	0.07296	0.30738	2.44	42565	13084	179316	382229	8.98
1944	80-84	0.11450	0.44167	2.41	29482	13021	113716	202913	6.88
1944	85-89	0.15753	0.55306	2.31	16461	9104	57790	89197	5.42
1944	90-94	0.21200	0.66412	2.19	7357	4886	23047	31407	4.27
1944	95-99	0.27863	0.76425	2.05	2471	1889	6778	8360	3.38
1944	100-104	0.35644	0.84488	1.89	583	492	1381	1582	2.72
1944	105-109	0.44256	0.90291	1.72	90	82	184	201	2.23
1944	110+	0.51364	1.00000	1.95	9	9	17	17	1.95
1945	0	0.04167	0.04028	0.17	100000	4028	96656	6683929	66.84
1945	1-4	0.00217	0.00865	1.62	95972	830	381910	6587273	68.64
1945	5-9	0.00068	0.00341	2.27	95142	324	474825	6205364	65.22
1945	10-14	0.00087	0.00433	2.66	94818	411	473128	5730538	60.44
1945	15-19	0.00125	0.00625	2.67	94407	590	470660	5257410	55.69
1945	20-24	0.00183	0.00909	2.58	93817	853	467025	4786750	51.02
1945	25-29	0.00223	0.01109	2.62	92964	1031	462372	4319725	46.47
1945	30-34	0.00301	0.01492	2.57	91934	1371	456336	3857353	41.96
1945	35-39	0.00369	0.01828	2.63	90562	1655	448888	3401017	37.55
1945	40-44	0.00506	0.02501	2.59	88907	2224	439173	2952129	33.20
1945	45-49	0.00754	0.03708	2.73	86683	3214	426117	2512957	28.99
1945	50-54	0.01101	0.05363	2.58	83469	4476	406497	2086840	25.00
1945	55-59	0.01486	0.07181	2.68	78993	5673	381795	1680343	21.27
1945	60-64	0.02270	0.10776	2.65	73320	7901	348044	1298549	17.71
1945	65-69	0.03307	0.15325	2.61	65419	10025	303122	950505	14.53
1945	70-74	0.04875	0.21841	2.62	55394	12099	248169	647382	11.69
1945	75-79	0.07119	0.30302	2.55	43295	13119	184291	399213	9.22
1945	80-84	0.10848	0.42413	2.43	30176	12798	117980	214922	7.12
1945	85-89	0.15006	0.53637	2.34	17377	9321	62114	96942	5.58
1945	90-94	0.20783	0.65718	2.2	8057	5295	25477	34828	4.32
1945	95-99	0.27768	0.76365	2.05	2762	2109	7596	9351	3.39
1945	100-104	0.36000	0.84841	1.88	653	554	1538	1755	2.69
1945	105-109	0.45137	0.90794	1.71	99	90	199	216	2.19
1945	110+	0.52699	1.00000	1.9	9	9	17	17	1.90
1946	0	0.03582	0.03477	0.15	100000	3477	97056	6803653	68.04
1946	1-4	0.00178	0.00710	1.52	96523	685	384394	6706597	69.48
1946	5-9	0.00071	0.00353	2.34	95838	338	478293	6322203	65.97
1946	10-14	0.00064	0.00322	2.64	95501	307	476778	5843910	61.19
1946	15-19	0.00114	0.00568	2.71	95193	541	474726	5367132	56.38
1946	20-24	0.00164	0.00818	2.59	94653	774	471397	4892405	51.69
1946	25-29	0.00201	0.01001	2.58	93879	940	467121	4421008	47.09
1946	30-34	0.00237	0.01179	2.57	92939	1096	462036	3953887	42.54
1946	35-39	0.00339	0.01680	2.71	91843	1543	455677	3491851	38.02
1946	40-44	0.00537	0.02649	2.62	90300	2392	445808	3036174	33.62
1946	45-49	0.00702	0.03457	2.73	87908	3039	432652	2590366	29.47
1946	50-54	0.01094	0.05331	2.61	84869	4524	413541	2157714	25.42
1946	55-59	0.01412	0.06838	2.68	80345	5494	388980	1744173	21.71
1946	60-64	0.02064	0.09845	2.65	74851	7369	356952	1355194	18.11
1946	65-69	0.03158	0.14697	2.65	67482	9918	314080	998242	14.79
1946	70-74	0.04664	0.20987	2.62	57564	12081	259020	684162	11.89
1946	75-79	0.06733	0.28914	2.56	45483	13151	195314	425142	9.35
1946	80-84	0.10650	0.42002	2.49	32332	13580	127513	229827	7.11
1946	85-89	0.15505	0.54675	2.3	18752	10253	66125	102314	5.46
1946	90-94	0.21122	0.66354	2.2	8499	5640	26701	36189	4.26
1946	95-99	0.28383	0.77162	2.04	2860	2207	7774	9488	3.32
1946	100-104	0.36936	0.85620	1.87	653	559	1514	1714	2.62
1946	105-109	0.46389	0.91428	1.69	94	86	185	200	2.13
1946	110+	0.54206	1.00000	1.84	8	8	15	15	1.84
1947	0	0.03434	0.03336	0.15	100000	3336	97161	6815598	68.16
1947	1-4	0.00128	0.00510	1.52	96664	493	385430	6718437	69.50
1947	5-9	0.00081	0.00405	2.42	96170	390	479845	6333007	65.85
1947	10-14	0.00076	0.00380	2.59	95780	364	478025	5853161	61.11
1947	15-19	0.00111	0.00554	2.7	95416	529	475865	5375137	56.33
1947	20-24	0.00164	0.00815	2.6	94888	773	472586	4899272	51.63
1947	25-29	0.00202	0.01003	2.57	94114	944	468280	4426686	47.04
1947	30-34	0.00229	0.01136	2.55	93170	1059	463260	3958406	42.49
1947	35-39	0.00304	0.01508	2.69	92112	1389	457356	3495146	37.94
1947	40-44	0.00496	0.02454	2.68	90723	2227	448445	3037790	33.48
1947	45-49	0.00674	0.03319	2.69	88496	2937	435698	2589344	29.26
1947	50-54	0.01056	0.05153	2.63	85559	4409	417361	2153647	25.17
1947	55-59	0.01422	0.06883	2.66	81150	5586	392690	1736285	21.40
1947	60-64	0.02098	0.09991	2.63	75565	7549	359900	1343595	17.78
1947	65-69	0.03336	0.15454	2.62	68015	10511	315053	983696	14.46
1947	70-74	0.04610	0.20747	2.59	57504	11931	258781	668642	11.63
1947	75-79	0.07587	0.31941	2.53	45574	14557	191871	409861	8.99
1947	80-84	0.10475	0.41382	2.46	31017	12835	122533	217990	7.03
1947	85-89	0.16158	0.56245	2.3	18181	10226	63287	95457	5.25
1947	90-94	0.22309	0.68521	2.19	7955	5451	24434	32170	4.04
1947	95-99	0.30669	0.79928	2	2504	2002	6526	7736	3.09
1947	100-104	0.40489	0.88258	1.8	503	444	1096	1210	2.41
1947	105-109	0.51143	0.93478	1.61	59	55	108	114	1.94
1947	110+	0.59872	1.00000	1.67	4	4	6	6	1.67
1948	0	0.03279	0.03190	0.14	100000	3190	97272	6898723	68.99
1948	1-4	0.00142	0.00565	1.55	96810	547	385901	6801451	70.26
1948	5-9	0.00059	0.00296	2.17	96263	285	480508	6415550	66.65
1948	10-14	0.00057	0.00284	2.81	95978	272	479292	5935042	61.84
1948	15-19	0.00109	0.00546	2.68	95705	522	477316	5455751	57.01
1948	20-24	0.00136	0.00680	2.52	95183	647	474308	4978435	52.30
1948	25-29	0.00153	0.00761	2.59	94536	720	470947	4504127	47.64
1948	30-34	0.00217	0.01079	2.61	93816	1012	466663	4033180	42.99
1948	35-39	0.00289	0.01434	2.63	92804	1330	460873	3566517	38.43
1948	40-44	0.00444	0.02196	2.64	91474	2008	452637	3105645	33.95
1948	45-49	0.00602	0.02966	2.6	89465	2654	440951	2653008	29.65
1948	50-54	0.01003	0.04896	2.6	86812	4250	423838	2212057	25.48
1948	55-59	0.01322	0.06405	2.58	82562	5288	399998	1788219	21.66
1948	60-64	0.02043	0.09724	2.52	77273	7514	367716	1388221	17.97
1948	65-69	0.03057	0.14232	2.58	69759	9928	324725	1020504	14.63
1948	70-74	0.04590	0.20604	2.52	59831	12328	268565	695780	11.63
1948	75-79	0.07375	0.31053	2.46	47503	14751	200013	427214	8.99
1948	80-84	0.10438	0.41367	2.49	32752	13549	129798	227202	6.94
1948	85-89	0.16950	0.57883	2.26	19204	11116	65581	97404	5.07
1948	90-94	0.22980	0.69690	2.18	8088	5636	24527	31824	3.93
1948	95-99	0.31940	0.81329	1.98	2451	1994	6242	7297	2.98
1948	100-104	0.42429	0.89498	1.77	458	410	965	1054	2.30
1948	105-109	0.53668	0.94365	1.56	48	45	85	89	1.85
1948	110+	0.62795	1.00000	1.59	3	3	4	4	1.59
1949	0	0.03436	0.03338	0.15	100000	3338	97160	6924186	69.24
1949	1-4	0.00138	0.00549	1.52	96662	531	385331	6827026	70.63
1949	5-9	0.00066	0.00329	2.43	96131	317	479842	6441695	67.01
1949	10-14	0.00053	0.00265	2.6	95815	254	478463	5961853	62.22
1949	15-19	0.00093	0.00462	2.67	95561	442	476774	5483390	57.38
1949	20-24	0.00124	0.00617	2.56	95119	587	474164	5006617	52.64
1949	25-29	0.00149	0.00740	2.59	94532	700	470975	4532453	47.95
1949	30-34	0.00210	0.01044	2.64	93833	979	466856	4061478	43.28
1949	35-39	0.00286	0.01422	2.58	92853	1320	461072	3594622	38.71
1949	40-44	0.00420	0.02080	2.68	91533	1904	453259	3133550	34.23
1949	45-49	0.00646	0.03181	2.54	89630	2851	441133	2680291	29.90
1949	50-54	0.00961	0.04699	2.61	86779	4078	424143	2239158	25.80
1949	55-59	0.01345	0.06509	2.56	82701	5383	400348	1815015	21.95
1949	60-64	0.02018	0.09614	2.54	77318	7433	368329	1414667	18.30
1949	65-69	0.02937	0.13728	2.62	69885	9594	326593	1046338	14.97
1949	70-74	0.04573	0.20517	2.5	60291	12370	270478	719745	11.94
1949	75-79	0.06595	0.28311	2.5	47922	13567	205723	449268	9.38
1949	80-84	0.10455	0.41475	2.51	34355	14249	136288	243545	7.09
1949	85-89	0.15752	0.55270	2.3	20106	11113	70546	107257	5.33
1949	90-94	0.22014	0.68047	2.19	8994	6120	27800	36711	4.08
1949	95-99	0.30511	0.79785	2.01	2874	2293	7514	8911	3.10
1949	100-104	0.40541	0.88317	1.81	581	513	1266	1396	2.40
1949	105-109	0.51438	0.93601	1.6	68	64	124	131	1.93
1949	110+	0.60364	1.00000	1.66	4	4	7	7	1.66
