NY: NY, Lifetables (period 5x5), Both sexes Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1944	0	0.03418	0.03320	0.14	100000	3320	97155	6525262	65.25
1941-1944	1-4	0.00176	0.00702	1.66	96680	678	385134	6428107	66.49
1941-1944	5-9	0.00090	0.00448	2.33	96001	430	478858	6042974	62.95
1941-1944	10-14	0.00075	0.00375	2.59	95571	359	476993	5564116	58.22
1941-1944	15-19	0.00118	0.00587	2.67	95212	559	474758	5087123	53.43
1941-1944	20-24	0.00157	0.00781	2.57	94653	739	471470	4612365	48.73
1941-1944	25-29	0.00185	0.00919	2.58	93914	863	467484	4140895	44.09
1941-1944	30-34	0.00245	0.01218	2.62	93052	1134	462559	3673411	39.48
1941-1944	35-39	0.00355	0.01758	2.66	91918	1616	455803	3210852	34.93
1941-1944	40-44	0.00528	0.02609	2.65	90302	2356	445973	2755049	30.51
1941-1944	45-49	0.00847	0.04151	2.66	87946	3650	431189	2309076	26.26
1941-1944	50-54	0.01297	0.06290	2.63	84296	5302	408925	1877887	22.28
1941-1944	55-59	0.01969	0.09404	2.62	78993	7429	377258	1468962	18.60
1941-1944	60-64	0.02959	0.13818	2.61	71565	9889	334172	1091704	15.25
1941-1944	65-69	0.04399	0.19867	2.57	61675	12253	278570	757532	12.28
1941-1944	70-74	0.06709	0.28738	2.51	49422	14203	211716	478961	9.69
1941-1944	75-79	0.09558	0.38414	2.45	35219	13529	141542	267245	7.59
1941-1944	80-84	0.13939	0.51090	2.39	21690	11082	79503	125703	5.80
1941-1944	85-89	0.20162	0.64773	2.24	10609	6871	34082	46200	4.36
1941-1944	90-94	0.28977	0.77986	2.04	3737	2914	10057	12119	3.24
1941-1944	95-99	0.38711	0.87120	1.84	823	717	1851	2061	2.51
1941-1944	100-104	0.49885	0.93055	1.63	106	99	198	210	1.98
1941-1944	105-109	0.61145	0.96289	1.44	7	7	12	12	1.63
1941-1944	110+	0.69955	1.00000	1.43	0	0	0	0	1.43
1945-1949	0	0.03002	0.02926	0.13	100000	2926	97459	6697619	66.98
1945-1949	1-4	0.00130	0.00520	1.67	97074	504	387119	6600160	67.99
1945-1949	5-9	0.00068	0.00339	2.34	96570	328	481975	6213041	64.34
1945-1949	10-14	0.00059	0.00296	2.62	96242	285	480530	5731066	59.55
1945-1949	15-19	0.00094	0.00470	2.68	95957	451	478735	5250536	54.72
1945-1949	20-24	0.00130	0.00648	2.57	95506	619	476025	4771801	49.96
1945-1949	25-29	0.00150	0.00747	2.58	94887	709	472716	4295776	45.27
1945-1949	30-34	0.00198	0.00984	2.63	94178	927	468691	3823059	40.59
1945-1949	35-39	0.00294	0.01460	2.68	93251	1362	463095	3354368	35.97
1945-1949	40-44	0.00482	0.02382	2.68	91890	2188	454371	2891273	31.46
1945-1949	45-49	0.00737	0.03624	2.67	89701	3250	440932	2436903	27.17
1945-1949	50-54	0.01200	0.05834	2.65	86451	5044	420376	1995971	23.09
1945-1949	55-59	0.01789	0.08580	2.63	81407	6985	390492	1575595	19.35
1945-1949	60-64	0.02705	0.12699	2.6	74422	9451	349384	1185102	15.92
1945-1949	65-69	0.04061	0.18492	2.59	64971	12015	295850	835718	12.86
1945-1949	70-74	0.06121	0.26606	2.55	52957	14090	230193	539868	10.19
1945-1949	75-79	0.09063	0.36851	2.47	38867	14323	158035	309675	7.97
