NY: NY, Lifetables (period 1x5), Both sexes Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1944	0	0.03418	0.03320	0.14	100000	3320	97155	6525262	65.25
1941-1944	1	0.00268	0.00268	0.5	96680	259	96550	6428107	66.49
1941-1944	2	0.00173	0.00173	0.5	96421	166	96338	6331557	65.67
1941-1944	3	0.00142	0.00142	0.5	96255	137	96186	6235219	64.78
1941-1944	4	0.00121	0.00121	0.5	96118	116	96059	6139033	63.87
1941-1944	5	0.00107	0.00107	0.5	96001	102	95950	6042974	62.95
1941-1944	6	0.00096	0.00096	0.5	95899	92	95853	5947024	62.01
1941-1944	7	0.00088	0.00088	0.5	95807	85	95764	5851171	61.07
1941-1944	8	0.00082	0.00082	0.5	95722	78	95683	5755406	60.13
1941-1944	9	0.00076	0.00076	0.5	95644	73	95607	5659723	59.18
1941-1944	10	0.00071	0.00071	0.5	95571	68	95537	5564116	58.22
1941-1944	11	0.00070	0.00070	0.5	95503	67	95470	5468579	57.26
1941-1944	12	0.00072	0.00072	0.5	95436	69	95402	5373109	56.30
1941-1944	13	0.00077	0.00077	0.5	95368	74	95331	5277707	55.34
1941-1944	14	0.00086	0.00086	0.5	95294	82	95253	5182376	54.38
1941-1944	15	0.00097	0.00097	0.5	95212	92	95166	5087123	53.43
1941-1944	16	0.00108	0.00108	0.5	95120	103	95069	4991957	52.48
1941-1944	17	0.00119	0.00119	0.5	95017	113	94961	4896888	51.54
1941-1944	18	0.00128	0.00128	0.5	94905	122	94844	4801927	50.60
1941-1944	19	0.00137	0.00137	0.5	94783	130	94718	4707083	49.66
1941-1944	20	0.00145	0.00144	0.5	94653	137	94585	4612365	48.73
1941-1944	21	0.00152	0.00152	0.5	94517	143	94445	4517780	47.80
1941-1944	22	0.00157	0.00157	0.5	94373	148	94299	4423335	46.87
1941-1944	23	0.00163	0.00162	0.5	94225	153	94148	4329036	45.94
1941-1944	24	0.00167	0.00167	0.5	94072	157	93993	4234888	45.02
1941-1944	25	0.00171	0.00171	0.5	93914	161	93834	4140895	44.09
1941-1944	26	0.00176	0.00176	0.5	93754	165	93671	4047061	43.17
1941-1944	27	0.00182	0.00182	0.5	93589	170	93504	3953390	42.24
1941-1944	28	0.00191	0.00191	0.5	93418	178	93329	3859886	41.32
1941-1944	29	0.00202	0.00202	0.5	93240	188	93146	3766557	40.40
1941-1944	30	0.00216	0.00216	0.5	93052	201	92951	3673411	39.48
1941-1944	31	0.00230	0.00229	0.5	92851	213	92744	3580460	38.56
1941-1944	32	0.00243	0.00243	0.5	92638	225	92525	3487716	37.65
1941-1944	33	0.00259	0.00259	0.5	92413	239	92293	3395191	36.74
1941-1944	34	0.00277	0.00277	0.5	92173	255	92046	3302898	35.83
1941-1944	35	0.00302	0.00301	0.5	91918	277	91780	3210852	34.93
1941-1944	36	0.00323	0.00323	0.5	91641	296	91493	3119072	34.04
1941-1944	37	0.00348	0.00348	0.5	91345	318	91187	3027579	33.14
1941-1944	38	0.00384	0.00383	0.5	91028	349	90853	2936393	32.26
1941-1944	39	0.00417	0.00416	0.5	90679	377	90491	2845539	31.38
1941-1944	40	0.00453	0.00452	0.5	90302	408	90098	2755049	30.51
1941-1944	41	0.00483	0.00481	0.5	89894	433	89677	2664951	29.65
1941-1944	42	0.00519	0.00517	0.5	89461	463	89230	2575273	28.79
1941-1944	43	0.00566	0.00565	0.5	88998	503	88747	2486044	27.93
1941-1944	44	0.00623	0.00621	0.5	88496	550	88221	2397297	27.09
1941-1944	45	0.00706	0.00704	0.5	87946	619	87636	2309076	26.26
1941-1944	46	0.00771	0.00768	0.5	87327	671	86992	2221439	25.44
1941-1944	47	0.00834	0.00830	0.5	86656	720	86297	2134448	24.63
1941-1944	48	0.00922	0.00918	0.5	85937	789	85542	2048151	23.83
1941-1944	49	0.01006	0.01001	0.5	85148	852	84722	1962609	23.05
1941-1944	50	0.01107	0.01101	0.5	84296	928	83832	1877887	22.28
1941-1944	51	0.01191	0.01184	0.5	83368	987	82874	1794055	21.52
1941-1944	52	0.01282	0.01274	0.5	82380	1050	81856	1711181	20.77
1941-1944	53	0.01398	0.01388	0.5	81331	1129	80766	1629326	20.03
1941-1944	54	0.01519	0.01507	0.5	80202	1209	79598	1548559	19.31
1941-1944	55	0.01684	0.01670	0.5	78993	1319	78334	1468962	18.60
1941-1944	56	0.01819	0.01802	0.5	77674	1400	76974	1390628	17.90
1941-1944	57	0.01948	0.01929	0.5	76274	1471	75538	1313654	17.22
1941-1944	58	0.02128	0.02105	0.5	74803	1575	74015	1238116	16.55
1941-1944	59	0.02298	0.02271	0.5	73228	1663	72396	1164100	15.90
1941-1944	60	0.02515	0.02484	0.5	71565	1778	70676	1091704	15.25
1941-1944	61	0.02709	0.02672	0.5	69787	1865	68855	1021028	14.63
1941-1944	62	0.02920	0.02878	0.5	67922	1955	66945	952174	14.02
1941-1944	63	0.03221	0.03170	0.5	65967	2091	64921	885229	13.42
1941-1944	64	0.03505	0.03445	0.5	63876	2200	62776	820307	12.84
1941-1944	65	0.03847	0.03774	0.5	61675	2328	60512	757532	12.28
1941-1944	66	0.04047	0.03966	0.5	59348	2354	58171	697020	11.74
1941-1944	67	0.04281	0.04191	0.5	56994	2389	55799	638850	11.21
1941-1944	68	0.04742	0.04632	0.5	54605	2529	53340	583050	10.68
1941-1944	69	0.05228	0.05095	0.5	52075	2653	50749	529710	10.17
1941-1944	70	0.05852	0.05686	0.5	49422	2810	48017	478961	9.69
1941-1944	71	0.06294	0.06102	0.5	46612	2844	45190	430944	9.25
1941-1944	72	0.06680	0.06464	0.5	43768	2829	42354	385754	8.81
1941-1944	73	0.07246	0.06993	0.5	40939	2863	39508	343400	8.39
1941-1944	74	0.07796	0.07503	0.5	38076	2857	36648	303893	7.98
1941-1944	75	0.08544	0.08194	0.5	35219	2886	33776	267245	7.59
1941-1944	76	0.09000	0.08612	0.5	32334	2785	30941	233469	7.22
1941-1944	77	0.09349	0.08931	0.5	29549	2639	28229	202527	6.85
1941-1944	78	0.10214	0.09718	0.5	26910	2615	25602	174298	6.48
1941-1944	79	0.11328	0.10721	0.5	24295	2605	22992	148696	6.12
1941-1944	80	0.11888	0.11221	0.5	21690	2434	20473	125703	5.80
1941-1944	81	0.13035	0.12237	0.5	19256	2356	18078	105230	5.46
1941-1944	82	0.14245	0.13298	0.5	16900	2247	15776	87152	5.16
1941-1944	83	0.15498	0.14383	0.5	14653	2108	13599	71376	4.87
1941-1944	84	0.16727	0.15436	0.5	12545	1936	11577	57777	4.61
1941-1944	85	0.17866	0.16401	0.5	10609	1740	9739	46200	4.36
1941-1944	86	0.19114	0.17447	0.5	8869	1547	8095	36462	4.11
1941-1944	87	0.20572	0.18653	0.5	7321	1366	6639	28367	3.87
1941-1944	88	0.22250	0.20023	0.5	5956	1192	5359	21728	3.65
1941-1944	89	0.24144	0.21544	0.5	4763	1026	4250	16369	3.44
1941-1944	90	0.26239	0.23196	0.5	3737	867	3304	12119	3.24
1941-1944	91	0.28306	0.24797	0.5	2870	712	2514	8815	3.07
1941-1944	92	0.30201	0.26239	0.5	2158	566	1875	6301	2.92
1941-1944	93	0.31674	0.27344	0.5	1592	435	1374	4425	2.78
1941-1944	94	0.33758	0.28883	0.5	1157	334	990	3051	2.64
1941-1944	95	0.35907	0.30441	0.5	823	250	697	2061	2.51
1941-1944	96	0.38114	0.32014	0.5	572	183	481	1364	2.38
1941-1944	97	0.40373	0.33592	0.5	389	131	324	883	2.27
1941-1944	98	0.42674	0.35170	0.5	258	91	213	559	2.16
1941-1944	99	0.45008	0.36740	0.5	167	62	137	346	2.07
1941-1944	100	0.47365	0.38296	0.5	106	41	86	210	1.98
1941-1944	101	0.49734	0.39830	0.5	65	26	52	124	1.90
1941-1944	102	0.52106	0.41337	0.5	39	16	31	72	1.82
1941-1944	103	0.54470	0.42810	0.5	23	10	18	40	1.75
1941-1944	104	0.56814	0.44245	0.5	13	6	10	22	1.69
1941-1944	105	0.59129	0.45637	0.5	7	3	6	12	1.63
1941-1944	106	0.61405	0.46981	0.5	4	2	3	6	1.57
1941-1944	107	0.63634	0.48274	0.5	2	1	2	3	1.53
1941-1944	108	0.65806	0.49515	0.5	1	1	1	2	1.49
1941-1944	109	0.67915	0.50699	0.5	1	0	0	1	1.45
1941-1944	110+	0.69955	1.00000	1.43	0	0	0	0	1.43
1945-1949	0	0.03002	0.02926	0.13	100000	2926	97459	6697619	66.98
1945-1949	1	0.00194	0.00193	0.5	97074	188	96980	6600160	67.99
1945-1949	2	0.00135	0.00135	0.5	96886	131	96821	6503180	67.12
1945-1949	3	0.00103	0.00103	0.5	96755	100	96705	6406359	66.21
1945-1949	4	0.00089	0.00089	0.5	96655	86	96612	6309653	65.28
1945-1949	5	0.00080	0.00080	0.5	96570	77	96531	6213041	64.34
1945-1949	6	0.00073	0.00073	0.5	96493	70	96457	6116510	63.39
1945-1949	7	0.00067	0.00067	0.5	96422	65	96390	6020052	62.43
1945-1949	8	0.00062	0.00062	0.5	96357	60	96327	5923663	61.48
1945-1949	9	0.00058	0.00058	0.5	96297	55	96270	5827335	60.51
1945-1949	10	0.00055	0.00055	0.5	96242	53	96215	5731066	59.55
1945-1949	11	0.00054	0.00054	0.5	96189	52	96163	5634850	58.58
1945-1949	12	0.00057	0.00057	0.5	96137	55	96110	5538687	57.61
1945-1949	13	0.00062	0.00062	0.5	96082	59	96052	5442578	56.65
1945-1949	14	0.00069	0.00069	0.5	96023	66	95990	5346525	55.68
1945-1949	15	0.00077	0.00077	0.5	95957	74	95919	5250536	54.72
1945-1949	16	0.00086	0.00086	0.5	95882	82	95841	5154616	53.76
1945-1949	17	0.00094	0.00094	0.5	95800	90	95755	5058775	52.81
1945-1949	18	0.00102	0.00102	0.5	95710	98	95661	4963020	51.85
1945-1949	19	0.00111	0.00111	0.5	95612	106	95559	4867360	50.91
1945-1949	20	0.00119	0.00119	0.5	95506	114	95449	4771801	49.96
1945-1949	21	0.00126	0.00126	0.5	95392	120	95332	4676351	49.02
