UT: UT, Lifetables (period 1x10), Both sexes Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1949	0	0.03054	0.02976	0.13	100000	2976	97421	6771546	67.72
1941-1949	1	0.00310	0.00309	0.5	97024	300	96874	6674126	68.79
1941-1949	2	0.00194	0.00194	0.5	96724	187	96631	6577251	68.00
1941-1949	3	0.00154	0.00154	0.5	96537	148	96463	6480621	67.13
1941-1949	4	0.00106	0.00106	0.5	96389	103	96337	6384158	66.23
1941-1949	5	0.00094	0.00094	0.5	96286	90	96241	6287821	65.30
1941-1949	6	0.00094	0.00094	0.5	96196	90	96151	6191580	64.36
1941-1949	7	0.00093	0.00093	0.5	96106	90	96061	6095429	63.42
1941-1949	8	0.00092	0.00092	0.5	96016	88	95972	5999368	62.48
1941-1949	9	0.00090	0.00090	0.5	95928	86	95885	5903396	61.54
1941-1949	10	0.00087	0.00087	0.5	95842	83	95800	5807511	60.59
1941-1949	11	0.00087	0.00087	0.5	95758	84	95716	5711711	59.65
1941-1949	12	0.00092	0.00092	0.5	95675	88	95631	5615995	58.70
1941-1949	13	0.00099	0.00099	0.5	95587	95	95540	5520364	57.75
1941-1949	14	0.00110	0.00110	0.5	95492	105	95440	5424824	56.81
1941-1949	15	0.00124	0.00124	0.5	95387	119	95328	5329385	55.87
1941-1949	16	0.00138	0.00138	0.5	95268	131	95203	5234057	54.94
1941-1949	17	0.00150	0.00150	0.5	95137	143	95065	5138854	54.02
1941-1949	18	0.00162	0.00162	0.5	94994	154	94917	5043789	53.10
1941-1949	19	0.00173	0.00173	0.5	94840	164	94758	4948872	52.18
1941-1949	20	0.00183	0.00183	0.5	94676	173	94589	4854114	51.27
1941-1949	21	0.00190	0.00190	0.5	94503	180	94413	4759524	50.36
1941-1949	22	0.00194	0.00194	0.5	94323	183	94232	4665111	49.46
1941-1949	23	0.00194	0.00194	0.5	94140	183	94049	4570879	48.55
1941-1949	24	0.00192	0.00192	0.5	93957	180	93867	4476830	47.65
1941-1949	25	0.00187	0.00187	0.5	93777	175	93690	4382963	46.74
1941-1949	26	0.00184	0.00184	0.5	93602	172	93516	4289273	45.82
1941-1949	27	0.00184	0.00184	0.5	93430	172	93344	4195757	44.91
1941-1949	28	0.00188	0.00187	0.5	93258	175	93171	4102413	43.99
1941-1949	29	0.00195	0.00195	0.5	93084	181	92993	4009242	43.07
1941-1949	30	0.00205	0.00205	0.5	92902	191	92807	3916249	42.15
1941-1949	31	0.00217	0.00217	0.5	92712	201	92611	3823442	41.24
1941-1949	32	0.00230	0.00230	0.5	92510	213	92404	3730831	40.33
1941-1949	33	0.00244	0.00243	0.5	92298	225	92186	3638427	39.42
1941-1949	34	0.00259	0.00259	0.5	92073	238	91954	3546242	38.52
1941-1949	35	0.00276	0.00276	0.5	91835	253	91708	3454287	37.61
1941-1949	36	0.00295	0.00295	0.5	91582	270	91447	3362579	36.72
1941-1949	37	0.00317	0.00316	0.5	91312	289	91167	3271132	35.82
1941-1949	38	0.00342	0.00341	0.5	91023	311	90867	3179965	34.94
1941-1949	39	0.00370	0.00369	0.5	90712	335	90545	3089098	34.05
1941-1949	40	0.00399	0.00398	0.5	90377	360	90197	2998553	33.18
1941-1949	41	0.00427	0.00426	0.5	90017	384	89825	2908356	32.31
1941-1949	42	0.00458	0.00457	0.5	89633	410	89428	2818531	31.45
1941-1949	43	0.00492	0.00491	0.5	89223	438	89004	2729102	30.59
1941-1949	44	0.00525	0.00523	0.5	88785	465	88553	2640098	29.74
1941-1949	45	0.00561	0.00559	0.5	88321	494	88074	2551545	28.89
1941-1949	46	0.00599	0.00597	0.5	87827	525	87565	2463471	28.05
1941-1949	47	0.00643	0.00641	0.5	87302	560	87022	2375907	27.21
1941-1949	48	0.00696	0.00693	0.5	86742	601	86442	2288884	26.39
1941-1949	49	0.00758	0.00756	0.5	86141	651	85816	2202443	25.57
1941-1949	50	0.00834	0.00831	0.5	85490	710	85135	2116627	24.76
1941-1949	51	0.00903	0.00899	0.5	84780	762	84399	2031492	23.96
1941-1949	52	0.00971	0.00966	0.5	84018	812	83612	1947093	23.17
1941-1949	53	0.01046	0.01041	0.5	83206	866	82773	1863481	22.40
1941-1949	54	0.01119	0.01113	0.5	82340	916	81882	1780707	21.63
1941-1949	55	0.01195	0.01188	0.5	81424	967	80941	1698825	20.86
1941-1949	56	0.01279	0.01271	0.5	80457	1023	79946	1617884	20.11
1941-1949	57	0.01381	0.01372	0.5	79434	1090	78889	1537939	19.36
1941-1949	58	0.01507	0.01496	0.5	78344	1172	77759	1459050	18.62
1941-1949	59	0.01653	0.01639	0.5	77173	1265	76540	1381291	17.90
1941-1949	60	0.01820	0.01803	0.5	75908	1369	75223	1304751	17.19
1941-1949	61	0.01984	0.01964	0.5	74539	1464	73807	1229528	16.50
1941-1949	62	0.02153	0.02130	0.5	73075	1556	72296	1155721	15.82
1941-1949	63	0.02331	0.02304	0.5	71518	1648	70694	1083425	15.15
1941-1949	64	0.02506	0.02475	0.5	69871	1729	69006	1012730	14.49
1941-1949	65	0.02715	0.02678	0.5	68141	1825	67229	943724	13.85
1941-1949	66	0.02934	0.02892	0.5	66316	1918	65358	876495	13.22
1941-1949	67	0.03172	0.03122	0.5	64399	2011	63393	811138	12.60
1941-1949	68	0.03470	0.03411	0.5	62388	2128	61324	747745	11.99
1941-1949	69	0.03796	0.03725	0.5	60260	2245	59138	686421	11.39
1941-1949	70	0.04159	0.04075	0.5	58015	2364	56833	627283	10.81
1941-1949	71	0.04551	0.04450	0.5	55651	2476	54413	570450	10.25
1941-1949	72	0.05021	0.04898	0.5	53175	2605	51873	516036	9.70
1941-1949	73	0.05569	0.05418	0.5	50570	2740	49200	464164	9.18
1941-1949	74	0.06144	0.05961	0.5	47830	2851	46405	414963	8.68
1941-1949	75	0.06795	0.06572	0.5	44979	2956	43501	368559	8.19
1941-1949	76	0.07483	0.07214	0.5	42023	3031	40508	325057	7.74
1941-1949	77	0.08217	0.07893	0.5	38992	3078	37453	284550	7.30
1941-1949	78	0.09128	0.08730	0.5	35914	3135	34347	247097	6.88
1941-1949	79	0.10190	0.09696	0.5	32779	3178	31190	212750	6.49
1941-1949	80	0.11066	0.10485	0.5	29601	3104	28049	181559	6.13
1941-1949	81	0.12024	0.11342	0.5	26497	3005	24995	153510	5.79
