UT: UT, Lifetables (period 1x5), Females Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1944	0	0.02829	0.02761	0.13	100000	2761	97604	6975583	69.76
1941-1944	1	0.00328	0.00328	0.5	97239	319	97079	6877979	70.73
1941-1944	2	0.00231	0.00231	0.5	96920	224	96808	6780900	69.96
1941-1944	3	0.00155	0.00155	0.5	96696	149	96621	6684092	69.12
1941-1944	4	0.00072	0.00072	0.5	96546	69	96512	6587471	68.23
1941-1944	5	0.00068	0.00068	0.5	96477	66	96444	6490959	67.28
1941-1944	6	0.00083	0.00083	0.5	96411	80	96371	6394515	66.33
1941-1944	7	0.00093	0.00093	0.5	96331	89	96287	6298144	65.38
1941-1944	8	0.00096	0.00096	0.5	96242	93	96196	6201857	64.44
1941-1944	9	0.00092	0.00092	0.5	96149	89	96105	6105661	63.50
1941-1944	10	0.00083	0.00083	0.5	96061	79	96021	6009556	62.56
1941-1944	11	0.00075	0.00075	0.5	95981	72	95945	5913535	61.61
1941-1944	12	0.00073	0.00073	0.5	95909	70	95874	5817590	60.66
1941-1944	13	0.00076	0.00076	0.5	95839	73	95803	5721716	59.70
1941-1944	14	0.00085	0.00085	0.5	95766	81	95725	5625914	58.75
1941-1944	15	0.00098	0.00098	0.5	95685	93	95638	5530188	57.80
1941-1944	16	0.00109	0.00109	0.5	95591	104	95539	5434550	56.85
1941-1944	17	0.00119	0.00119	0.5	95487	113	95430	5339011	55.91
1941-1944	18	0.00126	0.00126	0.5	95373	121	95313	5243581	54.98
1941-1944	19	0.00132	0.00132	0.5	95253	126	95190	5148267	54.05
1941-1944	20	0.00136	0.00136	0.5	95127	129	95063	5053077	53.12
1941-1944	21	0.00139	0.00139	0.5	94998	132	94932	4958015	52.19
1941-1944	22	0.00140	0.00140	0.5	94866	133	94799	4863083	51.26
1941-1944	23	0.00140	0.00140	0.5	94733	133	94666	4768284	50.33
1941-1944	24	0.00141	0.00141	0.5	94600	133	94533	4673617	49.40
1941-1944	25	0.00140	0.00140	0.5	94467	132	94401	4579084	48.47
1941-1944	26	0.00142	0.00142	0.5	94335	134	94268	4484683	47.54
1941-1944	27	0.00145	0.00145	0.5	94201	137	94133	4390415	46.61
1941-1944	28	0.00151	0.00151	0.5	94064	142	93993	4296283	45.67
1941-1944	29	0.00160	0.00160	0.5	93922	150	93847	4202289	44.74
1941-1944	30	0.00173	0.00173	0.5	93772	162	93691	4108442	43.81
1941-1944	31	0.00187	0.00187	0.5	93610	175	93522	4014751	42.89
1941-1944	32	0.00204	0.00204	0.5	93435	191	93339	3921229	41.97
1941-1944	33	0.00223	0.00223	0.5	93244	208	93140	3827889	41.05
1941-1944	34	0.00246	0.00245	0.5	93036	228	92922	3734749	40.14
1941-1944	35	0.00270	0.00270	0.5	92808	251	92683	3641827	39.24
1941-1944	36	0.00292	0.00291	0.5	92557	270	92422	3549145	38.35
1941-1944	37	0.00314	0.00314	0.5	92288	290	92143	3456722	37.46
1941-1944	38	0.00339	0.00338	0.5	91998	311	91842	3364579	36.57
1941-1944	39	0.00360	0.00359	0.5	91687	330	91522	3272737	35.69
1941-1944	40	0.00377	0.00376	0.5	91357	344	91185	3181215	34.82
1941-1944	41	0.00386	0.00385	0.5	91013	351	90838	3090030	33.95
1941-1944	42	0.00400	0.00400	0.5	90663	362	90481	2999192	33.08
1941-1944	43	0.00418	0.00417	0.5	90300	377	90112	2908711	32.21
1941-1944	44	0.00437	0.00436	0.5	89924	392	89728	2818599	31.34
1941-1944	45	0.00464	0.00463	0.5	89532	415	89325	2728871	30.48
1941-1944	46	0.00487	0.00486	0.5	89117	433	88901	2639546	29.62
1941-1944	47	0.00516	0.00515	0.5	88685	456	88456	2550645	28.76
1941-1944	48	0.00559	0.00557	0.5	88228	492	87982	2462189	27.91
1941-1944	49	0.00607	0.00605	0.5	87737	531	87471	2374206	27.06
1941-1944	50	0.00665	0.00662	0.5	87206	578	86917	2286735	26.22
1941-1944	51	0.00717	0.00715	0.5	86628	619	86319	2199818	25.39
1941-1944	52	0.00766	0.00764	0.5	86009	657	85681	2113499	24.57
1941-1944	53	0.00814	0.00811	0.5	85353	692	85006	2027818	23.76
1941-1944	54	0.00859	0.00855	0.5	84660	724	84298	1942812	22.95
1941-1944	55	0.00904	0.00900	0.5	83936	755	83558	1858514	22.14
1941-1944	56	0.00949	0.00944	0.5	83181	785	82788	1774955	21.34
1941-1944	57	0.01015	0.01009	0.5	82395	832	81980	1692167	20.54
