PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
UT,b,1941,0,0.03128,0.03046,0.14,100000,3046,97367,6674719,66.75
UT,b,1941,1,0.00340,0.00340,0.5,96954,329,96790,6577352,67.84
UT,b,1941,2,0.00214,0.00214,0.5,96625,207,96522,6480562,67.07
UT,b,1941,3,0.00206,0.00206,0.5,96418,198,96319,6384041,66.21
UT,b,1941,4,0.00067,0.00067,0.5,96220,64,96188,6287721,65.35
UT,b,1941,5,0.00064,0.00064,0.5,96156,62,96125,6191534,64.39
UT,b,1941,6,0.00101,0.00101,0.5,96094,97,96046,6095409,63.43
UT,b,1941,7,0.00127,0.00127,0.5,95997,122,95936,5999363,62.50
UT,b,1941,8,0.00139,0.00139,0.5,95875,133,95809,5903426,61.57
UT,b,1941,9,0.00131,0.00131,0.5,95742,125,95679,5807618,60.66
UT,b,1941,10,0.00112,0.00112,0.5,95617,107,95563,5711939,59.74
UT,b,1941,11,0.00100,0.00100,0.5,95510,96,95462,5616375,58.80
UT,b,1941,12,0.00098,0.00098,0.5,95414,94,95367,5520914,57.86
UT,b,1941,13,0.00103,0.00103,0.5,95320,98,95271,5425546,56.92
UT,b,1941,14,0.00117,0.00117,0.5,95222,112,95166,5330275,55.98
UT,b,1941,15,0.00139,0.00139,0.5,95110,132,95044,5235109,55.04
UT,b,1941,16,0.00160,0.00160,0.5,94978,152,94902,5140065,54.12
UT,b,1941,17,0.00179,0.00179,0.5,94827,169,94742,5045162,53.20
UT,b,1941,18,0.00201,0.00201,0.5,94657,190,94562,4950420,52.30
UT,b,1941,19,0.00218,0.00217,0.5,94467,205,94365,4855858,51.40
UT,b,1941,20,0.00234,0.00234,0.5,94262,220,94152,4761493,50.51
UT,b,1941,21,0.00249,0.00249,0.5,94042,234,93924,4667342,49.63
UT,b,1941,22,0.00247,0.00247,0.5,93807,232,93692,4573417,48.75
UT,b,1941,23,0.00240,0.00240,0.5,93576,224,93464,4479726,47.87
UT,b,1941,24,0.00222,0.00222,0.5,93352,207,93248,4386262,46.99
UT,b,1941,25,0.00190,0.00190,0.5,93144,177,93056,4293014,46.09
UT,b,1941,26,0.00164,0.00164,0.5,92967,153,92891,4199959,45.18
UT,b,1941,27,0.00154,0.00154,0.5,92814,143,92743,4107068,44.25
UT,b,1941,28,0.00158,0.00158,0.5,92672,147,92599,4014325,43.32
UT,b,1941,29,0.00177,0.00176,0.5,92525,163,92444,3921726,42.39
UT,b,1941,30,0.00209,0.00209,0.5,92362,193,92265,3829282,41.46
UT,b,1941,31,0.00241,0.00241,0.5,92169,222,92058,3737017,40.55
UT,b,1941,32,0.00274,0.00274,0.5,91947,252,91821,3644959,39.64
UT,b,1941,33,0.00304,0.00304,0.5,91695,279,91556,3553138,38.75
UT,b,1941,34,0.00329,0.00329,0.5,91417,301,91266,3461582,37.87
UT,b,1941,35,0.00351,0.00350,0.5,91116,319,90956,3370316,36.99
UT,b,1941,36,0.00360,0.00359,0.5,90797,326,90634,3279360,36.12
UT,b,1941,37,0.00381,0.00380,0.5,90471,344,90299,3188726,35.25
UT,b,1941,38,0.00400,0.00400,0.5,90127,360,89947,3098427,34.38
UT,b,1941,39,0.00401,0.00400,0.5,89767,359,89587,3008480,33.51
UT,b,1941,40,0.00389,0.00388,0.5,89407,347,89234,2918893,32.65
UT,b,1941,41,0.00387,0.00386,0.5,89060,344,88888,2829659,31.77
UT,b,1941,42,0.00433,0.00432,0.5,88716,383,88525,2740771,30.89
UT,b,1941,43,0.00473,0.00472,0.5,88333,417,88124,2652247,30.03
UT,b,1941,44,0.00515,0.00514,0.5,87916,452,87690,2564122,29.17
UT,b,1941,45,0.00598,0.00596,0.5,87464,521,87204,2476432,28.31
UT,b,1941,46,0.00648,0.00646,0.5,86943,562,86662,2389229,27.48
UT,b,1941,47,0.00714,0.00711,0.5,86381,615,86074,2302566,26.66
UT,b,1941,48,0.00792,0.00789,0.5,85767,677,85428,2216492,25.84
UT,b,1941,49,0.00859,0.00855,0.5,85090,728,84726,2131064,25.04
UT,b,1941,50,0.00947,0.00943,0.5,84362,796,83965,2046338,24.26
UT,b,1941,51,0.01019,0.01014,0.5,83567,847,83143,1962373,23.48
UT,b,1941,52,0.01126,0.01120,0.5,82720,926,82257,1879230,22.72
UT,b,1941,53,0.01216,0.01208,0.5,81793,988,81299,1796973,21.97
UT,b,1941,54,0.01271,0.01263,0.5,80805,1021,80295,1715674,21.23
UT,b,1941,55,0.01344,0.01335,0.5,79784,1065,79252,1635379,20.50
UT,b,1941,56,0.01369,0.01359,0.5,78719,1070,78184,1556127,19.77
UT,b,1941,57,0.01472,0.01462,0.5,77649,1135,77082,1477943,19.03
UT,b,1941,58,0.01638,0.01624,0.5,76514,1243,75893,1400861,18.31
UT,b,1941,59,0.01741,0.01726,0.5,75271,1299,74622,1324968,17.60
UT,b,1941,60,0.01863,0.01846,0.5,73972,1365,73289,1250347,16.90
UT,b,1941,61,0.01980,0.01960,0.5,72607,1423,71895,1177057,16.21
UT,b,1941,62,0.02236,0.02211,0.5,71183,1574,70396,1105162,15.53
UT,b,1941,63,0.02453,0.02423,0.5,69609,1687,68766,1034765,14.87
UT,b,1941,64,0.02528,0.02496,0.5,67923,1695,67075,965999,14.22
UT,b,1941,65,0.02675,0.02640,0.5,66227,1748,65353,898924,13.57
UT,b,1941,66,0.02822,0.02783,0.5,64479,1794,63582,833571,12.93
UT,b,1941,67,0.03273,0.03220,0.5,62684,2018,61675,769990,12.28
UT,b,1941,68,0.03767,0.03697,0.5,60666,2243,59545,708315,11.68
UT,b,1941,69,0.04023,0.03943,0.5,58423,2304,57271,648770,11.10
UT,b,1941,70,0.04396,0.04301,0.5,56119,2414,54912,591499,10.54
UT,b,1941,71,0.04800,0.04687,0.5,53705,2517,52447,536587,9.99
UT,b,1941,72,0.05636,0.05482,0.5,51188,2806,49785,484140,9.46
UT,b,1941,73,0.06357,0.06161,0.5,48382,2981,46892,434355,8.98
UT,b,1941,74,0.06434,0.06233,0.5,45401,2830,43986,387463,8.53
UT,b,1941,75,0.06774,0.06552,0.5,42571,2789,41177,343477,8.07
UT,b,1941,76,0.07190,0.06940,0.5,39782,2761,38402,302301,7.60
UT,b,1941,77,0.08088,0.07774,0.5,37021,2878,35582,263899,7.13
UT,b,1941,78,0.10255,0.09755,0.5,34143,3331,32478,228317,6.69
UT,b,1941,79,0.11689,0.11044,0.5,30813,3403,29111,195839,6.36
UT,b,1941,80,0.12357,0.11638,0.5,27410,3190,25815,166728,6.08
UT,b,1941,81,0.13106,0.12300,0.5,24220,2979,22730,140913,5.82
UT,b,1941,82,0.13897,0.12994,0.5,21241,2760,19861,118183,5.56
UT,b,1941,83,0.14730,0.13719,0.5,18481,2535,17213,98322,5.32
UT,b,1941,84,0.15607,0.14477,0.5,15945,2308,14791,81110,5.09
UT,b,1941,85,0.16529,0.15267,0.5,13637,2082,12596,66319,4.86
UT,b,1941,86,0.17498,0.16091,0.5,11555,1859,10625,53723,4.65
