PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
IN,m,1941,0,0.05066,0.04864,0.18,100000,4864,96016,6274613,62.75
IN,m,1941,1,0.00502,0.00501,0.5,95136,476,94898,6178597,64.94
IN,m,1941,2,0.00224,0.00223,0.5,94660,211,94554,6083700,64.27
IN,m,1941,3,0.00168,0.00168,0.5,94448,159,94369,5989146,63.41
IN,m,1941,4,0.00150,0.00150,0.5,94289,141,94219,5894777,62.52
IN,m,1941,5,0.00141,0.00141,0.5,94148,133,94082,5800558,61.61
IN,m,1941,6,0.00137,0.00137,0.5,94015,129,93951,5706477,60.70
IN,m,1941,7,0.00136,0.00136,0.5,93886,128,93822,5612526,59.78
IN,m,1941,8,0.00131,0.00131,0.5,93758,122,93697,5518703,58.86
IN,m,1941,9,0.00120,0.00120,0.5,93636,112,93580,5425006,57.94
IN,m,1941,10,0.00113,0.00113,0.5,93524,106,93471,5331426,57.01
IN,m,1941,11,0.00113,0.00113,0.5,93418,106,93365,5237955,56.07
IN,m,1941,12,0.00121,0.00121,0.5,93312,113,93256,5144590,55.13
IN,m,1941,13,0.00132,0.00132,0.5,93200,123,93138,5051334,54.20
IN,m,1941,14,0.00152,0.00152,0.5,93077,141,93006,4958196,53.27
IN,m,1941,15,0.00176,0.00175,0.5,92936,163,92854,4865190,52.35
IN,m,1941,16,0.00193,0.00193,0.5,92773,179,92683,4772336,51.44
IN,m,1941,17,0.00208,0.00208,0.5,92594,192,92498,4679652,50.54
IN,m,1941,18,0.00223,0.00223,0.5,92402,206,92299,4587155,49.64
IN,m,1941,19,0.00230,0.00230,0.5,92196,212,92090,4494856,48.75
IN,m,1941,20,0.00238,0.00238,0.5,91984,219,91875,4402766,47.86
IN,m,1941,21,0.00254,0.00253,0.5,91765,233,91649,4310891,46.98
IN,m,1941,22,0.00260,0.00260,0.5,91533,238,91414,4219242,46.10
IN,m,1941,23,0.00267,0.00267,0.5,91295,244,91173,4127828,45.21
IN,m,1941,24,0.00272,0.00271,0.5,91051,247,90928,4036655,44.33
IN,m,1941,25,0.00270,0.00269,0.5,90804,245,90682,3945727,43.45
IN,m,1941,26,0.00270,0.00270,0.5,90560,244,90437,3855045,42.57
IN,m,1941,27,0.00274,0.00274,0.5,90315,247,90192,3764608,41.68
IN,m,1941,28,0.00279,0.00279,0.5,90068,251,89942,3674416,40.80
IN,m,1941,29,0.00283,0.00283,0.5,89817,254,89690,3584474,39.91
IN,m,1941,30,0.00289,0.00289,0.5,89563,259,89433,3494784,39.02
IN,m,1941,31,0.00298,0.00298,0.5,89304,266,89171,3405351,38.13
IN,m,1941,32,0.00320,0.00319,0.5,89038,284,88896,3316180,37.24
IN,m,1941,33,0.00338,0.00337,0.5,88753,299,88604,3227285,36.36
IN,m,1941,34,0.00361,0.00360,0.5,88454,319,88295,3138681,35.48
IN,m,1941,35,0.00393,0.00392,0.5,88135,346,87963,3050386,34.61
IN,m,1941,36,0.00413,0.00412,0.5,87790,362,87609,2962424,33.74
IN,m,1941,37,0.00454,0.00453,0.5,87428,396,87229,2874815,32.88
IN,m,1941,38,0.00505,0.00504,0.5,87031,439,86812,2787586,32.03
IN,m,1941,39,0.00536,0.00535,0.5,86593,463,86361,2700774,31.19
IN,m,1941,40,0.00553,0.00551,0.5,86130,475,85892,2614413,30.35
IN,m,1941,41,0.00586,0.00584,0.5,85655,500,85405,2528520,29.52
IN,m,1941,42,0.00675,0.00673,0.5,85155,573,84868,2443116,28.69
IN,m,1941,43,0.00724,0.00722,0.5,84582,610,84276,2358247,27.88
IN,m,1941,44,0.00749,0.00746,0.5,83971,627,83658,2273971,27.08
IN,m,1941,45,0.00815,0.00812,0.5,83345,677,83006,2190313,26.28
IN,m,1941,46,0.00848,0.00845,0.5,82668,698,82318,2107307,25.49
IN,m,1941,47,0.00903,0.00899,0.5,81969,737,81601,2024988,24.70
IN,m,1941,48,0.00966,0.00961,0.5,81232,781,80842,1943388,23.92
IN,m,1941,49,0.01023,0.01018,0.5,80451,819,80042,1862546,23.15
IN,m,1941,50,0.01112,0.01105,0.5,79632,880,79192,1782504,22.38
IN,m,1941,51,0.01184,0.01177,0.5,78752,927,78289,1703312,21.63
IN,m,1941,52,0.01315,0.01307,0.5,77825,1017,77317,1625024,20.88
IN,m,1941,53,0.01400,0.01390,0.5,76808,1068,76275,1547707,20.15
IN,m,1941,54,0.01447,0.01436,0.5,75741,1088,75197,1471432,19.43
IN,m,1941,55,0.01582,0.01570,0.5,74653,1172,74067,1396235,18.70
IN,m,1941,56,0.01715,0.01700,0.5,73481,1249,72856,1322169,17.99
IN,m,1941,57,0.01851,0.01834,0.5,72232,1325,71569,1249312,17.30
IN,m,1941,58,0.02019,0.01999,0.5,70906,1417,70198,1177743,16.61
IN,m,1941,59,0.02192,0.02169,0.5,69489,1507,68736,1107546,15.94
IN,m,1941,60,0.02384,0.02356,0.5,67982,1601,67181,1038810,15.28
IN,m,1941,61,0.02627,0.02593,0.5,66381,1721,65520,971629,14.64
IN,m,1941,62,0.03039,0.02994,0.5,64659,1936,63691,906109,14.01
IN,m,1941,63,0.03300,0.03247,0.5,62723,2036,61705,842417,13.43
IN,m,1941,64,0.03335,0.03280,0.5,60687,1990,59692,780712,12.86
IN,m,1941,65,0.03428,0.03371,0.5,58697,1978,57707,721020,12.28
IN,m,1941,66,0.03571,0.03509,0.5,56718,1990,55723,663313,11.69
IN,m,1941,67,0.04073,0.03991,0.5,54728,2184,53636,607590,11.10
IN,m,1941,68,0.04599,0.04495,0.5,52544,2362,51363,553954,10.54
IN,m,1941,69,0.04998,0.04876,0.5,50182,2447,48958,502591,10.02
IN,m,1941,70,0.05482,0.05335,0.5,47735,2547,46461,453633,9.50
IN,m,1941,71,0.05870,0.05703,0.5,45188,2577,43899,407172,9.01
IN,m,1941,72,0.06626,0.06413,0.5,42611,2733,41245,363272,8.53
IN,m,1941,73,0.07152,0.06905,0.5,39878,2754,38501,322028,8.08
IN,m,1941,74,0.07530,0.07256,0.5,37125,2694,35778,283527,7.64
IN,m,1941,75,0.08349,0.08015,0.5,34431,2759,33051,247749,7.20
IN,m,1941,76,0.09045,0.08654,0.5,31671,2741,30301,214698,6.78
IN,m,1941,77,0.10129,0.09641,0.5,28930,2789,27536,184397,6.37
IN,m,1941,78,0.11692,0.11046,0.5,26141,2888,24698,156861,6.00
IN,m,1941,79,0.12129,0.11436,0.5,23254,2659,21924,132164,5.68
IN,m,1941,80,0.12718,0.11957,0.5,20594,2463,19363,110239,5.35
IN,m,1941,81,0.14034,0.13114,0.5,18132,2378,16943,90876,5.01
IN,m,1941,82,0.15476,0.14365,0.5,15754,2263,14623,73933,4.69
IN,m,1941,83,0.17083,0.15739,0.5,13491,2123,12429,59311,4.40
IN,m,1941,84,0.18762,0.17153,0.5,11368,1950,10393,46881,4.12
IN,m,1941,85,0.20418,0.18527,0.5,9418,1745,8545,36489,3.87
IN,m,1941,86,0.22324,0.20082,0.5,7673,1541,6902,27943,3.64
IN,m,1941,87,0.24523,0.21844,0.5,6132,1340,5462,21041,3.43
IN,m,1941,88,0.26818,0.23648,0.5,4793,1133,4226,15578,3.25
IN,m,1941,89,0.28869,0.25228,0.5,3659,923,3198,11353,3.10
IN,m,1941,90,0.28912,0.25260,0.5,2736,691,2391,8155,2.98
IN,m,1941,91,0.30979,0.26824,0.5,2045,549,1771,5764,2.82
IN,m,1941,92,0.33125,0.28418,0.5,1496,425,1284,3994,2.67
IN,m,1941,93,0.35344,0.30036,0.5,1071,322,910,2710,2.53
IN,m,1941,94,0.37627,0.31669,0.5,749,237,631,1800,2.40
IN,m,1941,95,0.39967,0.33310,0.5,512,171,427,1169,2.28
IN,m,1941,96,0.42354,0.34952,0.5,342,119,282,742,2.17
IN,m,1941,97,0.44776,0.36586,0.5,222,81,182,460,2.07
IN,m,1941,98,0.47224,0.38204,0.5,141,54,114,279,1.98
IN,m,1941,99,0.49686,0.39799,0.5,87,35,70,165,1.89
IN,m,1941,100,0.52148,0.41363,0.5,52,22,42,95,1.82
IN,m,1941,101,0.54601,0.42891,0.5,31,13,24,54,1.74
IN,m,1941,102,0.57031,0.44377,0.5,18,8,14,29,1.68
IN,m,1941,103,0.59428,0.45815,0.5,10,4,8,16,1.62
IN,m,1941,104,0.61781,0.47200,0.5,5,2,4,8,1.56
IN,m,1941,105,0.64080,0.48531,0.5,3,1,2,4,1.51
IN,m,1941,106,0.66316,0.49802,0.5,1,1,1,2,1.47
IN,m,1941,107,0.68481,0.51014,0.5,1,0,1,1,1.43
IN,m,1941,108,0.70569,0.52163,0.5,0,0,0,0,1.39
IN,m,1941,109,0.72573,0.53251,0.5,0,0,0,0,1.36
IN,m,1941,110+,0.74491,1.00000,1.34,0,0,0,0,1.34
IN,m,1942,0,0.04581,0.04413,0.17,100000,4413,96328,6368139,63.68
IN,m,1942,1,0.00339,0.00338,0.5,95587,323,95425,6271811,65.61
IN,m,1942,2,0.00212,0.00212,0.5,95264,202,95163,6176385,64.83
IN,m,1942,3,0.00221,0.00221,0.5,95062,210,94957,6081222,63.97
IN,m,1942,4,0.00115,0.00115,0.5,94852,109,94797,5986265,63.11
IN,m,1942,5,0.00099,0.00098,0.5,94743,93,94696,5891468,62.18
IN,m,1942,6,0.00111,0.00111,0.5,94649,105,94597,5796772,61.24
IN,m,1942,7,0.00118,0.00118,0.5,94544,111,94489,5702175,60.31
IN,m,1942,8,0.00121,0.00121,0.5,94433,114,94376,5607686,59.38
IN,m,1942,9,0.00114,0.00114,0.5,94319,108,94265,5513310,58.45
IN,m,1942,10,0.00100,0.00100,0.5,94211,94,94164,5419045,57.52
IN,m,1942,11,0.00093,0.00093,0.5,94117,88,94074,5324880,56.58
IN,m,1942,12,0.00096,0.00096,0.5,94030,90,93985,5230807,55.63
IN,m,1942,13,0.00106,0.00106,0.5,93940,100,93890,5136822,54.68
IN,m,1942,14,0.00122,0.00122,0.5,93840,114,93783,5042932,53.74
IN,m,1942,15,0.00145,0.00145,0.5,93726,136,93658,4949149,52.80
IN,m,1942,16,0.00166,0.00166,0.5,93590,155,93512,4855491,51.88
IN,m,1942,17,0.00179,0.00179,0.5,93434,167,93351,4761979,50.97
IN,m,1942,18,0.00191,0.00191,0.5,93267,178,93178,4668629,50.06
IN,m,1942,19,0.00202,0.00202,0.5,93089,188,92995,4575451,49.15
IN,m,1942,20,0.00207,0.00207,0.5,92901,192,92805,4482456,48.25
IN,m,1942,21,0.00216,0.00215,0.5,92709,200,92609,4389651,47.35
IN,m,1942,22,0.00233,0.00233,0.5,92509,216,92402,4297041,46.45
IN,m,1942,23,0.00246,0.00246,0.5,92294,227,92180,4204640,45.56
IN,m,1942,24,0.00260,0.00260,0.5,92067,239,91947,4112460,44.67
IN,m,1942,25,0.00274,0.00274,0.5,91828,251,91702,4020512,43.78
IN,m,1942,26,0.00280,0.00279,0.5,91576,256,91448,3928810,42.90
IN,m,1942,27,0.00283,0.00283,0.5,91321,259,91191,3837362,42.02
