PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
IN,b,1941,0,0.04318,0.04168,0.17,100000,4168,96538,6490251,64.90
IN,b,1941,1,0.00449,0.00448,0.5,95832,429,95617,6393713,66.72
IN,b,1941,2,0.00222,0.00222,0.5,95402,211,95297,6298096,66.02
IN,b,1941,3,0.00162,0.00162,0.5,95191,154,95114,6202799,65.16
IN,b,1941,4,0.00127,0.00127,0.5,95037,121,94976,6107685,64.27
IN,b,1941,5,0.00117,0.00117,0.5,94916,111,94860,6012709,63.35
IN,b,1941,6,0.00116,0.00116,0.5,94804,110,94750,5917849,62.42
IN,b,1941,7,0.00117,0.00117,0.5,94695,110,94640,5823100,61.49
IN,b,1941,8,0.00113,0.00113,0.5,94584,107,94531,5728460,60.56
IN,b,1941,9,0.00105,0.00105,0.5,94477,99,94428,5633929,59.63
IN,b,1941,10,0.00099,0.00099,0.5,94378,94,94332,5539501,58.69
IN,b,1941,11,0.00100,0.00100,0.5,94285,95,94237,5445170,57.75
IN,b,1941,12,0.00107,0.00107,0.5,94190,101,94140,5350932,56.81
IN,b,1941,13,0.00117,0.00117,0.5,94089,110,94034,5256793,55.87
IN,b,1941,14,0.00133,0.00133,0.5,93979,125,93916,5162759,54.94
IN,b,1941,15,0.00154,0.00154,0.5,93854,144,93782,5068842,54.01
IN,b,1941,16,0.00168,0.00168,0.5,93710,157,93631,4975061,53.09
IN,b,1941,17,0.00179,0.00179,0.5,93552,167,93469,4881430,52.18
IN,b,1941,18,0.00191,0.00191,0.5,93385,178,93296,4787961,51.27
IN,b,1941,19,0.00195,0.00194,0.5,93207,181,93116,4694665,50.37
IN,b,1941,20,0.00200,0.00199,0.5,93026,185,92933,4601549,49.47
IN,b,1941,21,0.00211,0.00210,0.5,92840,195,92743,4508615,48.56
IN,b,1941,22,0.00216,0.00216,0.5,92645,200,92545,4415873,47.66
IN,b,1941,23,0.00224,0.00223,0.5,92445,206,92342,4323327,46.77
IN,b,1941,24,0.00230,0.00230,0.5,92239,212,92133,4230985,45.87
IN,b,1941,25,0.00233,0.00233,0.5,92027,214,91920,4138852,44.97
IN,b,1941,26,0.00238,0.00237,0.5,91812,218,91703,4046933,44.08
IN,b,1941,27,0.00245,0.00245,0.5,91594,224,91482,3955229,43.18
IN,b,1941,28,0.00254,0.00254,0.5,91370,232,91254,3863747,42.29
IN,b,1941,29,0.00261,0.00260,0.5,91138,237,91020,3772493,41.39
IN,b,1941,30,0.00267,0.00266,0.5,90901,242,90780,3681473,40.50
IN,b,1941,31,0.00275,0.00275,0.5,90659,249,90534,3590693,39.61
IN,b,1941,32,0.00296,0.00296,0.5,90410,267,90276,3500159,38.71
IN,b,1941,33,0.00312,0.00312,0.5,90143,281,90002,3409883,37.83
IN,b,1941,34,0.00330,0.00330,0.5,89862,296,89714,3319881,36.94
IN,b,1941,35,0.00357,0.00357,0.5,89565,319,89406,3230167,36.06
IN,b,1941,36,0.00374,0.00373,0.5,89246,333,89079,3140761,35.19
IN,b,1941,37,0.00403,0.00402,0.5,88913,357,88734,3051682,34.32
IN,b,1941,38,0.00437,0.00436,0.5,88556,386,88363,2962948,33.46
IN,b,1941,39,0.00453,0.00452,0.5,88169,399,87970,2874585,32.60
IN,b,1941,40,0.00459,0.00458,0.5,87771,402,87570,2786615,31.75
IN,b,1941,41,0.00480,0.00479,0.5,87369,418,87159,2699045,30.89
IN,b,1941,42,0.00551,0.00550,0.5,86950,478,86711,2611886,30.04
IN,b,1941,43,0.00599,0.00597,0.5,86472,516,86214,2525175,29.20
IN,b,1941,44,0.00628,0.00626,0.5,85956,538,85687,2438961,28.37
IN,b,1941,45,0.00694,0.00692,0.5,85418,591,85122,2353274,27.55
IN,b,1941,46,0.00731,0.00729,0.5,84827,618,84518,2268152,26.74
IN,b,1941,47,0.00784,0.00781,0.5,84209,658,83880,2183634,25.93
IN,b,1941,48,0.00838,0.00834,0.5,83551,697,83202,2099754,25.13
IN,b,1941,49,0.00878,0.00874,0.5,82854,724,82492,2016552,24.34
IN,b,1941,50,0.00940,0.00936,0.5,82130,768,81746,1934060,23.55
IN,b,1941,51,0.00990,0.00985,0.5,81361,801,80961,1852314,22.77
IN,b,1941,52,0.01110,0.01104,0.5,80560,889,80116,1771354,21.99
IN,b,1941,53,0.01199,0.01192,0.5,79671,949,79196,1691238,21.23
IN,b,1941,54,0.01240,0.01233,0.5,78721,970,78236,1612042,20.48
IN,b,1941,55,0.01352,0.01343,0.5,77751,1044,77229,1533806,19.73
IN,b,1941,56,0.01450,0.01439,0.5,76707,1104,76155,1456577,18.99
IN,b,1941,57,0.01559,0.01547,0.5,75603,1170,75018,1380422,18.26
IN,b,1941,58,0.01701,0.01687,0.5,74433,1256,73805,1305404,17.54
IN,b,1941,59,0.01833,0.01816,0.5,73177,1329,72513,1231599,16.83
IN,b,1941,60,0.01984,0.01965,0.5,71848,1412,71142,1159086,16.13
