PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
IN,b,1941-1949,0,0.03554,0.03450,0.15,100000,3450,97058,6683103,66.83
IN,b,1941-1949,1-4,0.00187,0.00744,1.55,96550,718,384441,6586045,68.21
IN,b,1941-1949,5-9,0.00087,0.00434,2.42,95833,416,478088,6201604,64.71
IN,b,1941-1949,10-14,0.00083,0.00416,2.66,95416,397,476152,5723516,59.98
IN,b,1941-1949,15-19,0.00140,0.00698,2.64,95019,664,473529,5247364,55.22
IN,b,1941-1949,20-24,0.00170,0.00845,2.54,94356,797,469819,4773835,50.59
IN,b,1941-1949,25-29,0.00190,0.00948,2.56,93559,887,465626,4304016,46.00
IN,b,1941-1949,30-34,0.00235,0.01169,2.61,92672,1083,460766,3838390,41.42
IN,b,1941-1949,35-39,0.00331,0.01641,2.64,91589,1503,454404,3377624,36.88
IN,b,1941-1949,40-44,0.00483,0.02388,2.64,90086,2151,445363,2923220,32.45
IN,b,1941-1949,45-49,0.00717,0.03525,2.65,87935,3100,432390,2477856,28.18
IN,b,1941-1949,50-54,0.01078,0.05256,2.63,84835,4459,413585,2045467,24.11
IN,b,1941-1949,55-59,0.01540,0.07426,2.62,80375,5969,387651,1631882,20.30
IN,b,1941-1949,60-64,0.02269,0.10763,2.62,74407,8008,352954,1244231,16.72
IN,b,1941-1949,65-69,0.03459,0.15973,2.61,66399,10606,306606,891276,13.42
IN,b,1941-1949,70-74,0.05394,0.23847,2.57,55793,13305,246663,584670,10.48
IN,b,1941-1949,75-79,0.08671,0.35650,2.51,42488,15147,174691,338007,7.96
IN,b,1941-1949,80-84,0.13108,0.48923,2.41,27341,13376,102047,163315,5.97
IN,b,1941-1949,85-89,0.19968,0.64623,2.27,13965,9025,45196,61269,4.39
IN,b,1941-1949,90-94,0.28719,0.77869,2.06,4940,3847,13395,16073,3.25
IN,b,1941-1949,95-99,0.39634,0.87849,1.83,1093,960,2423,2677,2.45
IN,b,1941-1949,100-104,0.51705,0.93783,1.6,133,125,241,254,1.91
IN,b,1941-1949,105-109,0.63669,0.96810,1.41,8,8,13,13,1.56
IN,b,1941-1949,110+,0.72843,1.00000,1.37,0,0,0,0,1.37
IN,b,1950-1959,0,0.02616,0.02557,0.12,100000,2557,97752,6968545,69.69
IN,b,1950-1959,1-4,0.00113,0.00449,1.59,97443,438,388718,6870793,70.51
IN,b,1950-1959,5-9,0.00054,0.00269,2.36,97005,261,484339,6482075,66.82
IN,b,1950-1959,10-14,0.00053,0.00263,2.71,96745,254,483143,5997736,62.00
IN,b,1950-1959,15-19,0.00106,0.00531,2.69,96491,512,481271,5514593,57.15
IN,b,1950-1959,20-24,0.00123,0.00613,2.52,95978,589,478432,5033322,52.44
IN,b,1950-1959,25-29,0.00132,0.00656,2.55,95390,626,475412,4554890,47.75
IN,b,1950-1959,30-34,0.00161,0.00804,2.61,94763,762,471994,4079478,43.05
IN,b,1950-1959,35-39,0.00231,0.01150,2.67,94002,1081,467492,3607484,38.38
IN,b,1950-1959,40-44,0.00374,0.01854,2.68,92921,1723,460600,3139992,33.79
IN,b,1950-1959,45-49,0.00592,0.02918,2.68,91198,2661,449808,2679393,29.38
IN,b,1950-1959,50-54,0.00924,0.04522,2.66,88537,4003,433299,2229585,25.18
IN,b,1950-1959,55-59,0.01385,0.06704,2.64,84533,5667,409271,1796286,21.25
IN,b,1950-1959,60-64,0.02090,0.09957,2.63,78867,7853,375740,1387015,17.59
IN,b,1950-1959,65-69,0.03163,0.14702,2.6,71014,10440,330034,1011275,14.24
IN,b,1950-1959,70-74,0.04753,0.21315,2.58,60574,12912,271630,681241,11.25
IN,b,1950-1959,75-79,0.07566,0.31889,2.54,47662,15199,200894,409611,8.59
IN,b,1950-1959,80-84,0.11762,0.45217,2.44,32463,14679,124795,208717,6.43
IN,b,1950-1959,85-89,0.18131,0.60872,2.3,17784,10826,59709,83921,4.72
IN,b,1950-1959,90-94,0.26521,0.74996,2.1,6959,5219,19678,24212,3.48
IN,b,1950-1959,95-99,0.36984,0.85950,1.89,1740,1495,4043,4535,2.61
IN,b,1950-1959,100-104,0.49030,0.92798,1.65,244,227,463,491,2.01
IN,b,1950-1959,105-109,0.61291,0.96365,1.44,18,17,28,29,1.62
IN,b,1950-1959,110+,0.70853,1.00000,1.41,1,1,1,1,1.41
IN,b,1960-1969,0,0.02325,0.02278,0.11,100000,2278,97979,7040517,70.41
IN,b,1960-1969,1-4,0.00092,0.00368,1.62,97722,360,390032,6942538,71.04
IN,b,1960-1969,5-9,0.00045,0.00226,2.31,97362,220,486219,6552506,67.30
IN,b,1960-1969,10-14,0.00044,0.00222,2.7,97142,216,485214,6066287,62.45
IN,b,1960-1969,15-19,0.00103,0.00515,2.8,96927,499,483536,5581072,57.58
IN,b,1960-1969,20-24,0.00129,0.00643,2.49,96427,620,480581,5097537,52.86
IN,b,1960-1969,25-29,0.00127,0.00634,2.56,95807,608,477553,4616956,48.19
IN,b,1960-1969,30-34,0.00154,0.00768,2.64,95200,731,474276,4139403,43.48
IN,b,1960-1969,35-39,0.00222,0.01107,2.7,94469,1045,469941,3665127,38.80
IN,b,1960-1969,40-44,0.00342,0.01695,2.68,93424,1583,463450,3195187,34.20
IN,b,1960-1969,45-49,0.00544,0.02688,2.68,91840,2468,453477,2731736,29.74
IN,b,1960-1969,50-54,0.00880,0.04310,2.67,89372,3852,437875,2278259,25.49
IN,b,1960-1969,55-59,0.01341,0.06498,2.65,85520,5557,414528,1840384,21.52
IN,b,1960-1969,60-64,0.02052,0.09784,2.62,79963,7824,381206,1425856,17.83
IN,b,1960-1969,65-69,0.03054,0.14229,2.6,72139,10265,336062,1044650,14.48
IN,b,1960-1969,70-74,0.04697,0.21087,2.58,61874,13048,277764,708588,11.45
IN,b,1960-1969,75-79,0.07155,0.30398,2.53,48827,14842,207441,430824,8.82
IN,b,1960-1969,80-84,0.11221,0.43687,2.47,33984,14847,132311,223383,6.57
IN,b,1960-1969,85-89,0.17771,0.60177,2.32,19138,11516,64806,91072,4.76
IN,b,1960-1969,90-94,0.26741,0.75337,2.1,7621,5742,21471,26267,3.45
IN,b,1960-1969,95-99,0.37817,0.86665,1.87,1880,1629,4307,4795,2.55
IN,b,1960-1969,100-104,0.50684,0.93491,1.62,251,234,462,488,1.95
IN,b,1960-1969,105-109,0.63624,0.96842,1.41,16,16,25,26,1.57
IN,b,1960-1969,110+,0.73532,1.00000,1.36,1,1,1,1,1.36
IN,b,1970-1979,0,0.01646,0.01622,0.09,100000,1622,98530,7219439,72.19
