IN: IN, Lifetables (period 5x1), Males Last modified: February 4 2025, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941	0	0.05066	0.04864	0.18	100000	4864	96016	6274613	62.75
1941	1-4	0.00261	0.01039	1.47	95136	988	378039	6178597	64.94
1941	5-9	0.00133	0.00663	2.42	94148	624	469132	5800558	61.61
1941	10-14	0.00126	0.00629	2.65	93524	588	466236	5331426	57.01
1941	15-19	0.00206	0.01024	2.63	92936	951	462424	4865190	52.35
1941	20-24	0.00258	0.01283	2.56	91984	1180	457039	4402766	47.86
1941	25-29	0.00275	0.01367	2.52	90804	1242	450943	3945727	43.45
1941	30-34	0.00321	0.01594	2.61	89563	1427	444398	3494784	39.02
1941	35-39	0.00460	0.02276	2.66	88135	2006	435974	3050386	34.61
1941	40-44	0.00657	0.03234	2.65	86130	2785	424100	2614413	30.35
1941	45-49	0.00910	0.04454	2.6	83345	3712	407809	2190313	26.28
1941	50-54	0.01289	0.06253	2.61	79632	4979	386269	1782504	22.38
1941	55-59	0.01866	0.08936	2.63	74653	6671	357425	1396235	18.70
1941	60-64	0.02922	0.13659	2.62	67982	9286	317790	1038810	15.28
1941	65-69	0.04100	0.18676	2.62	58697	10962	267387	721020	12.28
1941	70-74	0.06462	0.27870	2.54	47735	13304	205884	453633	9.50
1941	75-79	0.10062	0.40186	2.5	34431	13836	137509	247749	7.20
1941	80-84	0.15155	0.54270	2.39	20594	11177	73751	110239	5.35
1941	85-89	0.23582	0.70948	2.19	9418	6682	28334	36489	3.87
1941	90-94	0.31835	0.81284	1.99	2736	2224	6986	8155	2.98
1941	95-99	0.42808	0.89766	1.77	512	460	1074	1169	2.28
1941	100-104	0.54563	0.94671	1.55	52	50	91	95	1.82
1941	105-109	0.65908	0.97170	1.37	3	3	4	4	1.51
1941	110+	0.74491	1.00000	1.34	0	0	0	0	1.34
1942	0	0.04581	0.04413	0.17	100000	4413	96328	6368139	63.68
1942	1-4	0.00222	0.00883	1.62	95587	844	380342	6271811	65.61
1942	5-9	0.00112	0.00561	2.57	94743	531	472423	5891468	62.18
1942	10-14	0.00103	0.00515	2.61	94211	485	469896	5419045	57.52
1942	15-19	0.00177	0.00880	2.65	93726	825	466693	4949149	52.80
1942	20-24	0.00232	0.01156	2.61	92901	1074	461943	4482456	48.25
1942	25-29	0.00283	0.01405	2.52	91828	1290	455942	4020512	43.78
1942	30-34	0.00304	0.01507	2.57	90538	1365	449370	3564571	39.37
1942	35-39	0.00422	0.02088	2.66	89173	1862	441515	3115200	34.93
1942	40-44	0.00606	0.02989	2.62	87310	2609	430353	2673685	30.62
1942	45-49	0.00832	0.04080	2.65	84701	3456	415385	2243333	26.49
1942	50-54	0.01324	0.06418	2.65	81245	5215	393961	1827947	22.50
1942	55-59	0.01841	0.08816	2.61	76030	6703	364138	1433987	18.86
1942	60-64	0.02831	0.13273	2.66	69328	9202	325091	1069849	15.43
1942	65-69	0.04107	0.18684	2.59	60126	11234	273522	744758	12.39
1942	70-74	0.06206	0.26919	2.54	48892	13161	212089	471237	9.64
1942	75-79	0.09965	0.40082	2.56	35731	14322	143720	259148	7.25
1942	80-84	0.15232	0.54291	2.36	21409	11623	76309	115428	5.39
1942	85-89	0.22169	0.68591	2.22	9786	6712	30277	39119	4.00
1942	90-94	0.33077	0.82549	1.97	3074	2537	7671	8842	2.88
1942	95-99	0.44837	0.90928	1.73	536	488	1088	1172	2.18
1942	100-104	0.57409	0.95497	1.51	49	46	81	84	1.73
1942	105-109	0.69191	0.97667	1.33	2	2	3	3	1.44
1942	110+	0.77836	1.00000	1.28	0	0	0	0	1.28
1943	0	0.04591	0.04422	0.17	100000	4422	96322	6336369	63.36
1943	1-4	0.00313	0.01243	1.48	95578	1188	379321	6240048	65.29
1943	5-9	0.00119	0.00592	2.61	94390	558	470617	5860727	62.09
1943	10-14	0.00122	0.00607	2.61	93831	570	467793	5390110	57.44
1943	15-19	0.00185	0.00921	2.56	93262	859	464208	4922316	52.78
1943	20-24	0.00180	0.00897	2.54	92403	829	459971	4458108	48.25
1943	25-29	0.00231	0.01151	2.58	91573	1054	455314	3998137	43.66
1943	30-34	0.00285	0.01415	2.61	90519	1281	449531	3542824	39.14
1943	35-39	0.00402	0.01990	2.63	89239	1776	441989	3093293	34.66
1943	40-44	0.00579	0.02855	2.64	87463	2497	431433	2651304	30.31
1943	45-49	0.00925	0.04529	2.65	84966	3848	415801	2219870	26.13
1943	50-54	0.01381	0.06688	2.63	81118	5425	392729	1804069	22.24
1943	55-59	0.01923	0.09187	2.58	75693	6954	361628	1411340	18.65
1943	60-64	0.02759	0.12950	2.64	68739	8901	322642	1049712	15.27
1943	65-69	0.04167	0.18902	2.55	59837	11310	271447	727071	12.15
1943	70-74	0.06476	0.27913	2.53	48527	13545	209177	455623	9.39
1943	75-79	0.10159	0.40518	2.5	34981	14174	139525	246446	7.05
1943	80-84	0.16408	0.57014	2.32	20808	11863	72302	106921	5.14
1943	85-89	0.23168	0.70217	2.2	8944	6280	27108	34619	3.87
1943	90-94	0.33958	0.83076	1.93	2664	2213	6517	7511	2.82
1943	95-99	0.44451	0.90649	1.73	451	409	919	994	2.20
1943	100-104	0.56160	0.95121	1.52	42	40	71	74	1.77
1943	105-109	0.67300	0.97379	1.35	2	2	3	3	1.48
1943	110+	0.75653	1.00000	1.32	0	0	0	0	1.32
1944	0	0.03880	0.03756	0.15	100000	3756	96804	6469979	64.70
1944	1-4	0.00231	0.00920	1.52	96244	886	382785	6373174	66.22
1944	5-9	0.00135	0.00674	2.6	95359	643	475251	5990390	62.82
1944	10-14	0.00105	0.00524	2.45	94716	496	472312	5515138	58.23
1944	15-19	0.00153	0.00762	2.62	94219	718	469389	5042826	53.52
1944	20-24	0.00168	0.00838	2.51	93502	784	465557	4573437	48.91
1944	25-29	0.00186	0.00926	2.56	92718	859	461495	4107880	44.31
1944	30-34	0.00257	0.01276	2.67	91859	1172	456568	3646385	39.70
1944	35-39	0.00411	0.02033	2.65	90687	1844	449094	3189817	35.17
1944	40-44	0.00575	0.02837	2.6	88843	2520	438163	2740724	30.85
1944	45-49	0.00875	0.04285	2.63	86322	3699	422838	2302561	26.67
1944	50-54	0.01247	0.06054	2.62	82623	5002	401216	1879723	22.75
1944	55-59	0.01882	0.09005	2.61	77621	6990	371419	1478507	19.05
1944	60-64	0.02787	0.13057	2.59	70631	9222	330922	1107088	15.67
1944	65-69	0.03974	0.18086	2.52	61409	11106	279479	776166	12.64
1944	70-74	0.06227	0.26997	2.54	50302	13580	218077	496687	9.87
1944	75-79	0.09232	0.37365	2.45	36722	13721	148621	278610	7.59
1944	80-84	0.14342	0.52039	2.36	23001	11969	83459	129989	5.65
1944	85-89	0.21059	0.66687	2.25	11031	7357	34934	46530	4.22
1944	90-94	0.29931	0.78893	2	3675	2899	9686	11596	3.16
1944	95-99	0.39464	0.87630	1.83	776	680	1722	1910	2.46
1944	100-104	0.50554	0.93298	1.62	96	90	177	187	1.95
1944	105-109	0.61646	0.96384	1.43	6	6	10	10	1.61
1944	110+	0.70288	1.00000	1.42	0	0	0	0	1.42
1945	0	0.04090	0.03953	0.15	100000	3953	96659	6473981	64.74
1945	1-4	0.00194	0.00773	1.4	96047	743	382254	6377322	66.40
1945	5-9	0.00102	0.00511	2.54	95304	487	475326	5995068	62.90
1945	10-14	0.00106	0.00531	2.66	94818	503	472913	5519742	58.21
1945	15-19	0.00173	0.00863	2.55	94315	814	469582	5046829	53.51
1945	20-24	0.00153	0.00761	2.46	93501	711	465697	4577247	48.95
1945	25-29	0.00184	0.00914	2.62	92790	848	461925	4111550	44.31
