PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
IN,m,1941-1949,0,0.04034,0.03900,0.15,100000,3900,96697,6467437,64.67
IN,m,1941-1949,1-4,0.00200,0.00797,1.55,96100,766,382523,6370740,66.29
IN,m,1941-1949,5-9,0.00104,0.00518,2.52,95334,494,475448,5988217,62.81
IN,m,1941-1949,10-14,0.00101,0.00502,2.64,94840,476,473076,5512769,58.13
IN,m,1941-1949,15-19,0.00171,0.00853,2.64,94364,805,469919,5039693,53.41
IN,m,1941-1949,20-24,0.00201,0.01002,2.52,93559,938,465471,4569774,48.84
IN,m,1941-1949,25-29,0.00214,0.01065,2.54,92621,987,460681,4104303,44.31
IN,m,1941-1949,30-34,0.00261,0.01298,2.6,91635,1189,455320,3643623,39.76
IN,m,1941-1949,35-39,0.00369,0.01827,2.66,90445,1652,448356,3188302,35.25
IN,m,1941-1949,40-44,0.00563,0.02780,2.66,88793,2468,438183,2739946,30.86
IN,m,1941-1949,45-49,0.00854,0.04188,2.65,86325,3615,423141,2301764,26.66
IN,m,1941-1949,50-54,0.01304,0.06325,2.62,82709,5231,401119,1878623,22.71
IN,m,1941-1949,55-59,0.01863,0.08917,2.61,77478,6909,370872,1477505,19.07
IN,m,1941-1949,60-64,0.02723,0.12782,2.6,70569,9020,331234,1106632,15.68
IN,m,1941-1949,65-69,0.04040,0.18403,2.58,61549,11327,280333,775399,12.60
IN,m,1941-1949,70-74,0.06056,0.26363,2.55,50222,13240,218643,495066,9.86
IN,m,1941-1949,75-79,0.09553,0.38517,2.49,36982,14245,149113,276423,7.47
IN,m,1941-1949,80-84,0.14334,0.52094,2.38,22738,11845,82637,127310,5.60
IN,m,1941-1949,85-89,0.21746,0.67894,2.23,10893,7395,34008,44673,4.10
IN,m,1941-1949,90-94,0.30967,0.80424,2.01,3497,2813,9083,10665,3.05
IN,m,1941-1949,95-99,0.42211,0.89462,1.78,685,612,1451,1582,2.31
IN,m,1941-1949,100-104,0.54351,0.94633,1.56,72,68,126,131,1.82
IN,m,1941-1949,105-109,0.66079,0.97210,1.37,4,4,6,6,1.51
IN,m,1941-1949,110+,0.74917,1.00000,1.33,0,0,0,0,1.33
IN,m,1950-1959,0,0.02967,0.02892,0.12,100000,2892,97469,6680762,66.81
IN,m,1950-1959,1-4,0.00123,0.00492,1.62,97108,478,387298,6583293,67.79
IN,m,1950-1959,5-9,0.00062,0.00309,2.36,96630,299,482365,6195995,64.12
IN,m,1950-1959,10-14,0.00065,0.00326,2.78,96332,314,480961,5713629,59.31
IN,m,1950-1959,15-19,0.00150,0.00746,2.72,96018,716,478456,5232669,54.50
IN,m,1950-1959,20-24,0.00175,0.00870,2.5,95302,829,474440,4754213,49.89
IN,m,1950-1959,25-29,0.00177,0.00879,2.51,94473,830,470293,4279772,45.30
IN,m,1950-1959,30-34,0.00196,0.00974,2.58,93642,912,466007,3809479,40.68
IN,m,1950-1959,35-39,0.00272,0.01350,2.69,92730,1252,460756,3343472,36.06
IN,m,1950-1959,40-44,0.00465,0.02302,2.7,91478,2106,452539,2882716,31.51
IN,m,1950-1959,45-49,0.00751,0.03690,2.68,89372,3298,439217,2430177,27.19
IN,m,1950-1959,50-54,0.01207,0.05871,2.66,86074,5054,418531,1990960,23.13
IN,m,1950-1959,55-59,0.01812,0.08687,2.62,81021,7038,388362,1572429,19.41
IN,m,1950-1959,60-64,0.02700,0.12685,2.61,73983,9384,347519,1184067,16.00
IN,m,1950-1959,65-69,0.04017,0.18299,2.57,64598,11821,294306,836547,12.95
IN,m,1950-1959,70-74,0.05766,0.25248,2.54,52777,13325,231088,542241,10.27
IN,m,1950-1959,75-79,0.08778,0.35980,2.5,39452,14195,161714,311153,7.89
IN,m,1950-1959,80-84,0.13266,0.49354,2.41,25257,12465,93964,149439,5.92
IN,m,1950-1959,85-89,0.20244,0.65103,2.26,12792,8328,41137,55475,4.34
IN,m,1950-1959,90-94,0.29163,0.78362,2.05,4464,3498,11995,14338,3.21
IN,m,1950-1959,95-99,0.40049,0.88122,1.82,966,851,2125,2343,2.43
IN,m,1950-1959,100-104,0.52108,0.93918,1.6,115,108,207,218,1.90
IN,m,1950-1959,105-109,0.64003,0.96867,1.4,7,7,11,11,1.56
IN,m,1950-1959,110+,0.73098,1.00000,1.37,0,0,0,0,1.37
IN,m,1960-1969,0,0.02632,0.02572,0.12,100000,2572,97726,6705136,67.05
