PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
IN,f,1941-1944,0,0.03365,0.03272,0.15,100000,3272,97210,6795888,67.96
IN,f,1941-1944,1,0.00413,0.00412,0.5,96728,399,96529,6698678,69.25
IN,f,1941-1944,2,0.00184,0.00184,0.5,96330,177,96241,6602149,68.54
IN,f,1941-1944,3,0.00145,0.00145,0.5,96152,139,96083,6505908,67.66
IN,f,1941-1944,4,0.00124,0.00124,0.5,96013,119,95954,6409826,66.76
IN,f,1941-1944,5,0.00103,0.00103,0.5,95894,99,95845,6313872,65.84
IN,f,1941-1944,6,0.00090,0.00090,0.5,95796,86,95753,6218027,64.91
IN,f,1941-1944,7,0.00081,0.00081,0.5,95710,77,95671,6122274,63.97
IN,f,1941-1944,8,0.00075,0.00074,0.5,95632,71,95597,6026604,63.02
IN,f,1941-1944,9,0.00070,0.00070,0.5,95561,67,95528,5931007,62.07
IN,f,1941-1944,10,0.00067,0.00067,0.5,95494,64,95462,5835479,61.11
IN,f,1941-1944,11,0.00068,0.00068,0.5,95430,65,95398,5740017,60.15
IN,f,1941-1944,12,0.00073,0.00073,0.5,95365,69,95330,5644619,59.19
IN,f,1941-1944,13,0.00081,0.00081,0.5,95296,78,95257,5549289,58.23
IN,f,1941-1944,14,0.00094,0.00094,0.5,95218,89,95173,5454032,57.28
IN,f,1941-1944,15,0.00109,0.00109,0.5,95129,104,95077,5358859,56.33
IN,f,1941-1944,16,0.00121,0.00121,0.5,95025,115,94967,5263782,55.39
IN,f,1941-1944,17,0.00131,0.00131,0.5,94910,124,94848,5168815,54.46
IN,f,1941-1944,18,0.00138,0.00138,0.5,94786,131,94721,5073967,53.53
IN,f,1941-1944,19,0.00142,0.00142,0.5,94655,135,94588,4979247,52.60
IN,f,1941-1944,20,0.00146,0.00146,0.5,94521,138,94452,4884659,51.68
IN,f,1941-1944,21,0.00152,0.00152,0.5,94382,144,94311,4790207,50.75
IN,f,1941-1944,22,0.00158,0.00158,0.5,94239,149,94164,4695897,49.83
IN,f,1941-1944,23,0.00166,0.00166,0.5,94090,156,94011,4601732,48.91
IN,f,1941-1944,24,0.00175,0.00175,0.5,93933,165,93851,4507721,47.99
IN,f,1941-1944,25,0.00184,0.00184,0.5,93769,172,93682,4413870,47.07
IN,f,1941-1944,26,0.00192,0.00192,0.5,93596,179,93506,4320188,46.16
IN,f,1941-1944,27,0.00199,0.00199,0.5,93417,186,93324,4226682,45.25
IN,f,1941-1944,28,0.00208,0.00208,0.5,93231,193,93134,4133358,44.33
IN,f,1941-1944,29,0.00217,0.00216,0.5,93037,201,92936,4040224,43.43
IN,f,1941-1944,30,0.00226,0.00226,0.5,92836,210,92731,3947288,42.52
IN,f,1941-1944,31,0.00236,0.00235,0.5,92626,218,92517,3854557,41.61
IN,f,1941-1944,32,0.00247,0.00247,0.5,92408,228,92294,3762040,40.71
IN,f,1941-1944,33,0.00260,0.00259,0.5,92180,239,92061,3669745,39.81
IN,f,1941-1944,34,0.00274,0.00273,0.5,91941,251,91816,3577685,38.91
IN,f,1941-1944,35,0.00290,0.00290,0.5,91690,266,91557,3485869,38.02
IN,f,1941-1944,36,0.00305,0.00304,0.5,91424,278,91285,3394312,37.13
IN,f,1941-1944,37,0.00321,0.00321,0.5,91146,292,91000,3303026,36.24
IN,f,1941-1944,38,0.00342,0.00342,0.5,90854,311,90699,3212026,35.35
IN,f,1941-1944,39,0.00362,0.00361,0.5,90544,327,90380,3121327,34.47
IN,f,1941-1944,40,0.00379,0.00378,0.5,90217,341,90046,3030947,33.60
IN,f,1941-1944,41,0.00396,0.00395,0.5,89876,355,89698,2940901,32.72
IN,f,1941-1944,42,0.00421,0.00420,0.5,89521,376,89333,2851202,31.85
IN,f,1941-1944,43,0.00454,0.00453,0.5,89145,403,88943,2761869,30.98
IN,f,1941-1944,44,0.00492,0.00491,0.5,88741,435,88524,2672926,30.12
IN,f,1941-1944,45,0.00540,0.00538,0.5,88306,475,88069,2584402,29.27
IN,f,1941-1944,46,0.00579,0.00577,0.5,87831,507,87577,2496334,28.42
IN,f,1941-1944,47,0.00619,0.00617,0.5,87324,539,87054,2408756,27.58
IN,f,1941-1944,48,0.00668,0.00666,0.5,86785,578,86496,2321702,26.75
IN,f,1941-1944,49,0.00716,0.00713,0.5,86207,615,85900,2235206,25.93
IN,f,1941-1944,50,0.00768,0.00765,0.5,85592,655,85265,2149306,25.11
IN,f,1941-1944,51,0.00818,0.00815,0.5,84937,692,84591,2064042,24.30
IN,f,1941-1944,52,0.00885,0.00881,0.5,84245,742,83874,1979451,23.50
IN,f,1941-1944,53,0.00964,0.00959,0.5,83503,801,83102,1895577,22.70
IN,f,1941-1944,54,0.01040,0.01035,0.5,82702,856,82274,1812475,21.92
IN,f,1941-1944,55,0.01130,0.01124,0.5,81846,920,81386,1730201,21.14
IN,f,1941-1944,56,0.01207,0.01200,0.5,80926,971,80441,1648815,20.37
IN,f,1941-1944,57,0.01278,0.01270,0.5,79955,1015,79447,1568374,19.62
IN,f,1941-1944,58,0.01367,0.01358,0.5,78940,1072,78404,1488927,18.86
IN,f,1941-1944,59,0.01461,0.01450,0.5,77868,1129,77303,1410523,18.11
IN,f,1941-1944,60,0.01577,0.01565,0.5,76739,1201,76138,1333220,17.37
IN,f,1941-1944,61,0.01714,0.01699,0.5,75538,1283,74896,1257082,16.64
IN,f,1941-1944,62,0.01896,0.01879,0.5,74255,1395,73557,1182185,15.92
IN,f,1941-1944,63,0.02135,0.02113,0.5,72860,1539,72090,1108628,15.22
IN,f,1941-1944,64,0.02384,0.02356,0.5,71320,1680,70480,1036538,14.53
IN,f,1941-1944,65,0.02642,0.02608,0.5,69640,1816,68732,966058,13.87
IN,f,1941-1944,66,0.02835,0.02795,0.5,67824,1896,66876,897326,13.23
IN,f,1941-1944,67,0.03053,0.03007,0.5,65928,1983,64937,830450,12.60
IN,f,1941-1944,68,0.03367,0.03312,0.5,63945,2118,62886,765514,11.97
IN,f,1941-1944,69,0.03736,0.03668,0.5,61828,2268,60694,702628,11.36
IN,f,1941-1944,70,0.04207,0.04121,0.5,59560,2454,58333,641934,10.78
IN,f,1941-1944,71,0.04635,0.04530,0.5,57106,2587,55812,583601,10.22
IN,f,1941-1944,72,0.05065,0.04940,0.5,54519,2693,53172,527789,9.68
IN,f,1941-1944,73,0.05558,0.05408,0.5,51825,2802,50424,474617,9.16
IN,f,1941-1944,74,0.06076,0.05897,0.5,49023,2891,47577,424193,8.65
IN,f,1941-1944,75,0.06777,0.06555,0.5,46132,3024,44620,376616,8.16
IN,f,1941-1944,76,0.07488,0.07217,0.5,43108,3111,41552,331996,7.70
IN,f,1941-1944,77,0.08233,0.07907,0.5,39996,3163,38415,290444,7.26
IN,f,1941-1944,78,0.09215,0.08809,0.5,36834,3245,35212,252028,6.84
IN,f,1941-1944,79,0.10214,0.09718,0.5,33589,3264,31957,216817,6.45
IN,f,1941-1944,80,0.10903,0.10340,0.5,30325,3135,28758,184860,6.10
IN,f,1941-1944,81,0.11967,0.11292,0.5,27190,3070,25655,156102,5.74
IN,f,1941-1944,82,0.13048,0.12249,0.5,24120,2954,22642,130447,5.41
IN,f,1941-1944,83,0.14159,0.13223,0.5,21165,2799,19766,107805,5.09
IN,f,1941-1944,84,0.15275,0.14192,0.5,18366,2606,17063,88039,4.79
IN,f,1941-1944,85,0.16386,0.15146,0.5,15760,2387,14566,70976,4.50
IN,f,1941-1944,86,0.17765,0.16316,0.5,13373,2182,12282,56409,4.22
IN,f,1941-1944,87,0.19575,0.17830,0.5,11191,1995,10193,44127,3.94
IN,f,1941-1944,88,0.21844,0.19693,0.5,9196,1811,8290,33934,3.69
IN,f,1941-1944,89,0.24446,0.21783,0.5,7385,1609,6580,25644,3.47
IN,f,1941-1944,90,0.25276,0.22440,0.5,5776,1296,5128,19063,3.30
IN,f,1941-1944,91,0.27256,0.23987,0.5,4480,1075,3943,13935,3.11
IN,f,1941-1944,92,0.29330,0.25579,0.5,3405,871,2970,9992,2.93
IN,f,1941-1944,93,0.31493,0.27209,0.5,2534,690,2190,7023,2.77
IN,f,1941-1944,94,0.33740,0.28870,0.5,1845,533,1578,4833,2.62
IN,f,1941-1944,95,0.36063,0.30553,0.5,1312,401,1112,3255,2.48
IN,f,1941-1944,96,0.38452,0.32252,0.5,911,294,764,2143,2.35
IN,f,1941-1944,97,0.40899,0.33955,0.5,617,210,513,1379,2.23
IN,f,1941-1944,98,0.43392,0.35656,0.5,408,145,335,866,2.12
IN,f,1941-1944,99,0.45919,0.37345,0.5,262,98,213,531,2.02
IN,f,1941-1944,100,0.48467,0.39013,0.5,164,64,132,318,1.93
IN,f,1941-1944,101,0.51022,0.40652,0.5,100,41,80,185,1.85
IN,f,1941-1944,102,0.53573,0.42254,0.5,59,25,47,105,1.77
IN,f,1941-1944,103,0.56105,0.43814,0.5,34,15,27,58,1.70
IN,f,1941-1944,104,0.58605,0.45324,0.5,19,9,15,32,1.64
IN,f,1941-1944,105,0.61062,0.46780,0.5,11,5,8,17,1.58
IN,f,1941-1944,106,0.63464,0.48177,0.5,6,3,4,9,1.53
IN,f,1941-1944,107,0.65801,0.49512,0.5,3,1,2,4,1.48
IN,f,1941-1944,108,0.68064,0.50782,0.5,1,1,1,2,1.44
