ME: ME, Lifetables (period 5x5), Both sexes Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1990-1994	0	0.00649	0.00646	0.07	100000	646	99397	7672251	76.72
1990-1994	1-4	0.00035	0.00139	1.62	99354	138	397091	7572854	76.22
1990-1994	5-9	0.00019	0.00094	2.4	99217	93	495841	7175764	72.32
1990-1994	10-14	0.00019	0.00097	2.88	99123	96	495413	6679923	67.39
1990-1994	15-19	0.00073	0.00362	2.9	99028	359	494385	6184510	62.45
1990-1994	20-24	0.00080	0.00399	2.45	98669	394	492340	5690124	57.67
1990-1994	25-29	0.00093	0.00463	2.49	98275	455	490234	5197784	52.89
1990-1994	30-34	0.00104	0.00517	2.55	97820	506	487861	4707550	48.12
1990-1994	35-39	0.00126	0.00626	2.6	97314	609	485106	4219689	43.36
1990-1994	40-44	0.00186	0.00924	2.67	96704	894	481437	3734583	38.62
1990-1994	45-49	0.00317	0.01572	2.76	95811	1506	475679	3253146	33.95
1990-1994	50-54	0.00509	0.02516	2.7	94305	2372	466056	2777466	29.45
1990-1994	55-59	0.00825	0.04048	2.73	91932	3721	451196	2311410	25.14
1990-1994	60-64	0.01382	0.06697	2.68	88211	5907	427324	1860215	21.09
1990-1994	65-69	0.02120	0.10092	2.62	82304	8306	391748	1432890	17.41
1990-1994	70-74	0.03241	0.15044	2.62	73998	11132	343481	1041142	14.07
1990-1994	75-79	0.04964	0.22167	2.59	62866	13935	280704	697661	11.10
1990-1994	80-84	0.07525	0.31794	2.56	48930	15557	206738	416957	8.52
1990-1994	85-89	0.11944	0.45775	2.45	33373	15277	127902	210219	6.30
1990-1994	90-94	0.18797	0.62307	2.3	18097	11275	59986	82318	4.55
1990-1994	95-99	0.28355	0.77579	2.08	6821	5292	18662	22331	3.27
1990-1994	100-104	0.40451	0.88536	1.82	1529	1354	3347	3669	2.40
1990-1994	105-109	0.54023	0.94637	1.57	175	166	307	322	1.83
1990-1994	110+	0.65201	1.00000	1.53	9	9	14	14	1.53
1995-1999	0	0.00550	0.00547	0.06	100000	547	99488	7733236	77.33
1995-1999	1-4	0.00029	0.00116	1.74	99453	115	397552	7633748	76.76
