ME: ME, Lifetables (period 1x10), Females Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1949	0	0.03802	0.03684	0.16	100000	3684	96903	6905581	69.06
1941-1949	1	0.00355	0.00355	0.5	96316	341	96145	6808677	70.69
1941-1949	2	0.00185	0.00185	0.5	95974	177	95886	6712532	69.94
1941-1949	3	0.00110	0.00110	0.5	95797	105	95744	6616647	69.07
1941-1949	4	0.00123	0.00123	0.5	95692	117	95633	6520902	68.14
1941-1949	5	0.00110	0.00110	0.5	95574	105	95522	6425270	67.23
1941-1949	6	0.00092	0.00092	0.5	95469	87	95425	6329748	66.30
1941-1949	7	0.00077	0.00077	0.5	95382	74	95345	6234323	65.36
1941-1949	8	0.00067	0.00067	0.5	95308	64	95276	6138978	64.41
1941-1949	9	0.00061	0.00061	0.5	95244	58	95215	6043703	63.46
1941-1949	10	0.00058	0.00058	0.5	95186	56	95158	5948488	62.49
1941-1949	11	0.00058	0.00058	0.5	95130	56	95102	5853330	61.53
1941-1949	12	0.00060	0.00060	0.5	95075	57	95046	5758228	60.57
1941-1949	13	0.00063	0.00063	0.5	95017	60	94987	5663182	59.60
1941-1949	14	0.00068	0.00068	0.5	94957	65	94925	5568194	58.64
1941-1949	15	0.00075	0.00075	0.5	94892	71	94857	5473269	57.68
1941-1949	16	0.00082	0.00082	0.5	94822	77	94783	5378412	56.72
1941-1949	17	0.00090	0.00090	0.5	94744	85	94702	5283630	55.77
1941-1949	18	0.00099	0.00099	0.5	94659	94	94612	5188928	54.82
1941-1949	19	0.00110	0.00110	0.5	94565	104	94513	5094316	53.87
1941-1949	20	0.00121	0.00121	0.5	94461	114	94404	4999803	52.93
1941-1949	21	0.00131	0.00131	0.5	94347	124	94285	4905399	51.99
1941-1949	22	0.00140	0.00140	0.5	94223	132	94157	4811114	51.06
1941-1949	23	0.00146	0.00146	0.5	94091	137	94023	4716957	50.13
1941-1949	24	0.00149	0.00149	0.5	93954	140	93884	4622934	49.20
1941-1949	25	0.00152	0.00152	0.5	93814	142	93743	4529050	48.28
1941-1949	26	0.00155	0.00155	0.5	93672	145	93599	4435307	47.35
1941-1949	27	0.00159	0.00159	0.5	93527	148	93453	4341708	46.42
1941-1949	28	0.00164	0.00164	0.5	93379	153	93302	4248256	45.49
1941-1949	29	0.00171	0.00171	0.5	93225	160	93145	4154954	44.57
1941-1949	30	0.00179	0.00179	0.5	93066	167	92982	4061808	43.64
1941-1949	31	0.00188	0.00188	0.5	92899	174	92812	3968826	42.72
1941-1949	32	0.00197	0.00197	0.5	92725	182	92633	3876014	41.80
1941-1949	33	0.00207	0.00206	0.5	92542	191	92447	3783381	40.88
1941-1949	34	0.00217	0.00217	0.5	92351	200	92251	3690934	39.97
1941-1949	35	0.00230	0.00229	0.5	92151	211	92045	3598683	39.05
1941-1949	36	0.00245	0.00245	0.5	91940	225	91827	3506638	38.14
1941-1949	37	0.00264	0.00263	0.5	91715	241	91594	3414811	37.23
1941-1949	38	0.00286	0.00285	0.5	91473	261	91343	3323217	36.33
1941-1949	39	0.00312	0.00311	0.5	91212	284	91070	3231875	35.43
1941-1949	40	0.00340	0.00340	0.5	90928	309	90774	3140804	34.54
1941-1949	41	0.00367	0.00366	0.5	90619	332	90453	3050031	33.66
1941-1949	42	0.00393	0.00393	0.5	90287	354	90110	2959578	32.78
1941-1949	43	0.00417	0.00416	0.5	89933	374	89746	2869468	31.91
1941-1949	44	0.00434	0.00433	0.5	89559	388	89365	2779722	31.04
1941-1949	45	0.00451	0.00450	0.5	89171	402	88971	2690357	30.17
1941-1949	46	0.00476	0.00475	0.5	88770	422	88559	2601386	29.30
1941-1949	47	0.00511	0.00510	0.5	88348	450	88123	2512827	28.44
1941-1949	48	0.00557	0.00556	0.5	87898	489	87653	2424704	27.59
1941-1949	49	0.00618	0.00616	0.5	87409	538	87140	2337051	26.74
1941-1949	50	0.00692	0.00689	0.5	86871	599	86571	2249911	25.90
1941-1949	51	0.00760	0.00757	0.5	86272	653	85945	2163340	25.08
1941-1949	52	0.00829	0.00826	0.5	85619	707	85265	2077395	24.26
1941-1949	53	0.00896	0.00892	0.5	84912	757	84533	1992130	23.46
1941-1949	54	0.00953	0.00949	0.5	84154	798	83755	1907597	22.67
1941-1949	55	0.01009	0.01004	0.5	83356	837	82937	1823842	21.88
1941-1949	56	0.01073	0.01067	0.5	82519	880	82079	1740904	21.10
1941-1949	57	0.01154	0.01147	0.5	81639	937	81170	1658825	20.32
1941-1949	58	0.01256	0.01248	0.5	80702	1007	80199	1577655	19.55
1941-1949	59	0.01373	0.01364	0.5	79695	1087	79152	1497456	18.79
1941-1949	60	0.01502	0.01491	0.5	78608	1172	78022	1418305	18.04
1941-1949	61	0.01634	0.01621	0.5	77436	1255	76808	1340283	17.31
1941-1949	62	0.01791	0.01775	0.5	76181	1352	75504	1263474	16.59
1941-1949	63	0.01969	0.01950	0.5	74828	1459	74099	1187970	15.88
1941-1949	64	0.02150	0.02127	0.5	73369	1561	72589	1113871	15.18
1941-1949	65	0.02369	0.02341	0.5	71808	1681	70968	1041282	14.50
1941-1949	66	0.02602	0.02568	0.5	70128	1801	69227	970314	13.84
1941-1949	67	0.02847	0.02807	0.5	68326	1918	67368	901087	13.19
1941-1949	68	0.03144	0.03095	0.5	66409	2055	65381	833720	12.55
1941-1949	69	0.03484	0.03424	0.5	64353	2204	63251	768339	11.94
1941-1949	70	0.03879	0.03805	0.5	62150	2365	60967	705088	11.34
1941-1949	71	0.04263	0.04174	0.5	59785	2496	58537	644120	10.77
1941-1949	72	0.04668	0.04562	0.5	57289	2613	55982	585584	10.22
1941-1949	73	0.05132	0.05004	0.5	54676	2736	53308	529601	9.69
1941-1949	74	0.05618	0.05465	0.5	51940	2838	50521	476294	9.17
1941-1949	75	0.06216	0.06029	0.5	49101	2960	47621	425773	8.67
1941-1949	76	0.06864	0.06636	0.5	46141	3062	44610	378152	8.20
1941-1949	77	0.07498	0.07227	0.5	43079	3113	41522	333542	7.74
1941-1949	78	0.08241	0.07915	0.5	39966	3163	38384	292019	7.31
1941-1949	79	0.09076	0.08682	0.5	36802	3195	35205	253635	6.89
1941-1949	80	0.09458	0.09031	0.5	33607	3035	32090	218430	6.50
1941-1949	81	0.10407	0.09892	0.5	30572	3024	29060	186340	6.10
1941-1949	82	0.11459	0.10838	0.5	27548	2986	26055	157281	5.71
1941-1949	83	0.12624	0.11874	0.5	24562	2917	23104	131226	5.34
1941-1949	84	0.13986	0.13072	0.5	21645	2829	20231	108122	5.00
1941-1949	85	0.15412	0.14309	0.5	18816	2692	17470	87891	4.67
1941-1949	86	0.16955	0.15630	0.5	16124	2520	14864	70421	4.37
1941-1949	87	0.18618	0.17033	0.5	13603	2317	12445	55558	4.08
1941-1949	88	0.20405	0.18516	0.5	11286	2090	10242	43113	3.82
1941-1949	89	0.22316	0.20076	0.5	9197	1846	8274	32871	3.57
1941-1949	90	0.24351	0.21708	0.5	7350	1596	6553	24598	3.35
1941-1949	91	0.26508	0.23406	0.5	5755	1347	5081	18045	3.14
1941-1949	92	0.28784	0.25163	0.5	4408	1109	3853	12964	2.94
1941-1949	93	0.31172	0.26969	0.5	3299	890	2854	9111	2.76
1941-1949	94	0.33665	0.28815	0.5	2409	694	2062	6257	2.60
1941-1949	95	0.36252	0.30689	0.5	1715	526	1452	4195	2.45
1941-1949	96	0.38922	0.32581	0.5	1189	387	995	2743	2.31
1941-1949	97	0.41659	0.34478	0.5	801	276	663	1748	2.18
1941-1949	98	0.44449	0.36367	0.5	525	191	430	1085	2.07
1941-1949	99	0.47274	0.38236	0.5	334	128	270	655	1.96
1941-1949	100	0.50117	0.40075	0.5	206	83	165	385	1.87
1941-1949	101	0.52959	0.41872	0.5	124	52	98	220	1.78
1941-1949	102	0.55782	0.43617	0.5	72	31	56	122	1.70
