PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
ME,m,1941,0,0.06177,0.05890,0.21,100000,5890,95352,6293730,62.94
ME,m,1941,1-4,0.00274,0.01089,1.54,94110,1025,373917,6198378,65.86
ME,m,1941,5-9,0.00092,0.00458,2.53,93086,426,464376,5824461,62.57
ME,m,1941,10-14,0.00139,0.00691,2.67,92660,640,461807,5360085,57.85
ME,m,1941,15-19,0.00197,0.00979,2.63,92019,901,457958,4898278,53.23
ME,m,1941,20-24,0.00252,0.01250,2.48,91118,1139,452725,4440320,48.73
ME,m,1941,25-29,0.00183,0.00913,2.5,89979,821,447843,3987596,44.32
ME,m,1941,30-34,0.00281,0.01398,2.61,89158,1246,442811,3539753,39.70
ME,m,1941,35-39,0.00322,0.01598,2.61,87912,1404,436204,3096942,35.23
ME,m,1941,40-44,0.00508,0.02509,2.7,86507,2171,427552,2660738,30.76
ME,m,1941,45-49,0.00787,0.03864,2.63,84337,3258,413972,2233186,26.48
ME,m,1941,50-54,0.01178,0.05733,2.65,81078,4648,394485,1819215,22.44
ME,m,1941,55-59,0.01835,0.08796,2.65,76430,6723,366319,1424729,18.64
ME,m,1941,60-64,0.02911,0.13608,2.61,69707,9486,325894,1058411,15.18
ME,m,1941,65-69,0.04220,0.19158,2.6,60221,11537,273425,732517,12.16
ME,m,1941,70-74,0.06529,0.28116,2.53,48684,13688,209640,459092,9.43
ME,m,1941,75-79,0.10029,0.40165,2.52,34996,14056,140160,249451,7.13
ME,m,1941,80-84,0.16115,0.56465,2.35,20940,11824,73372,109291,5.22
ME,m,1941,85-89,0.23021,0.69699,2.17,9116,6354,27601,35920,3.94
ME,m,1941,90-94,0.31567,0.80887,1.99,2762,2234,7078,8319,3.01
ME,m,1941,95-99,0.41538,0.88920,1.78,528,469,1130,1241,2.35
ME,m,1941,100-104,0.52267,0.93875,1.59,58,55,105,111,1.89
ME,m,1941,105-109,0.62845,0.96600,1.42,4,3,6,6,1.58
ME,m,1941,110+,0.71046,1.00000,1.41,0,0,0,0,1.41
ME,m,1942,0,0.05964,0.05694,0.21,100000,5694,95473,6264403,62.64
ME,m,1942,1-4,0.00307,0.01218,1.57,94306,1149,374429,6168930,65.41
ME,m,1942,5-9,0.00134,0.00668,2.61,93157,623,464296,5794501,62.20
ME,m,1942,10-14,0.00128,0.00637,2.5,92534,590,461196,5330205,57.60
ME,m,1942,15-19,0.00162,0.00806,2.66,91945,741,457988,4869009,52.96
ME,m,1942,20-24,0.00235,0.01170,2.61,91204,1067,453468,4411021,48.36
ME,m,1942,25-29,0.00247,0.01229,2.49,90137,1108,447901,3957553,43.91
ME,m,1942,30-34,0.00286,0.01418,2.63,89029,1263,442156,3509652,39.42
ME,m,1942,35-39,0.00420,0.02080,2.63,87766,1826,434500,3067496,34.95
ME,m,1942,40-44,0.00547,0.02701,2.67,85940,2321,424292,2632996,30.64
ME,m,1942,45-49,0.00886,0.04339,2.65,83619,3628,409564,2208703,26.41
ME,m,1942,50-54,0.01238,0.06016,2.64,79991,4812,388581,1799139,22.49
ME,m,1942,55-59,0.01907,0.09132,2.69,75179,6865,360042,1410558,18.76
ME,m,1942,60-64,0.03191,0.14831,2.62,68313,10131,317474,1050516,15.38
ME,m,1942,65-69,0.03998,0.18211,2.56,58182,10596,265025,733042,12.60
ME,m,1942,70-74,0.05879,0.25746,2.59,47586,12251,208396,468017,9.84
ME,m,1942,75-79,0.09630,0.39052,2.58,35335,13799,143297,259621,7.35
ME,m,1942,80-84,0.15337,0.54511,2.35,21536,11739,76542,116324,5.40
ME,m,1942,85-89,0.22064,0.68193,2.2,9797,6681,30278,39781,4.06
ME,m,1942,90-94,0.31035,0.80417,2,3116,2506,8074,9503,3.05
ME,m,1942,95-99,0.41657,0.89068,1.79,610,543,1305,1429,2.34
ME,m,1942,100-104,0.53133,0.94213,1.57,67,63,118,124,1.86
ME,m,1942,105-109,0.64356,0.96903,1.39,4,4,6,6,1.55
ME,m,1942,110+,0.72946,1.00000,1.37,0,0,0,0,1.37
ME,m,1943,0,0.06344,0.06043,0.22,100000,6043,95258,6254110,62.54
ME,m,1943,1-4,0.00299,0.01185,1.53,93957,1114,373073,6158852,65.55
ME,m,1943,5-9,0.00163,0.00811,2.57,92844,753,462386,5785779,62.32
ME,m,1943,10-14,0.00133,0.00663,2.57,92091,610,458972,5323393,57.81
ME,m,1943,15-19,0.00204,0.01014,2.56,91480,928,455140,4864422,53.17
ME,m,1943,20-24,0.00190,0.00945,2.53,90552,855,450646,4409281,48.69
ME,m,1943,25-29,0.00239,0.01189,2.53,89697,1067,445853,3958636,44.13
ME,m,1943,30-34,0.00247,0.01229,2.6,88630,1090,440532,3512783,39.63
ME,m,1943,35-39,0.00395,0.01957,2.68,87541,1713,433731,3072250,35.10
ME,m,1943,40-44,0.00562,0.02772,2.64,85828,2379,423516,2638520,30.74
ME,m,1943,45-49,0.00885,0.04336,2.65,83449,3618,408732,2215004,26.54
