ME: ME, Lifetables (period 1x5), Both sexes Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1944	0	0.05157	0.04950	0.19	100000	4950	95998	6513087	65.13
1941-1944	1	0.00493	0.00491	0.5	95050	467	94816	6417089	67.51
1941-1944	2	0.00243	0.00242	0.5	94582	229	94468	6322273	66.84
1941-1944	3	0.00195	0.00195	0.5	94353	184	94261	6227805	66.01
1941-1944	4	0.00154	0.00154	0.5	94170	145	94097	6133544	65.13
1941-1944	5	0.00128	0.00128	0.5	94025	120	93965	6039447	64.23
1941-1944	6	0.00115	0.00114	0.5	93905	107	93851	5945482	63.31
1941-1944	7	0.00106	0.00106	0.5	93797	99	93748	5851631	62.39
1941-1944	8	0.00100	0.00099	0.5	93698	93	93652	5757883	61.45
1941-1944	9	0.00096	0.00096	0.5	93605	89	93560	5664232	60.51
1941-1944	10	0.00094	0.00094	0.5	93516	88	93471	5570672	59.57
1941-1944	11	0.00096	0.00096	0.5	93427	89	93383	5477200	58.63
1941-1944	12	0.00100	0.00100	0.5	93338	93	93291	5383817	57.68
1941-1944	13	0.00106	0.00106	0.5	93245	99	93195	5290526	56.74
1941-1944	14	0.00115	0.00115	0.5	93146	107	93092	5197331	55.80
1941-1944	15	0.00125	0.00125	0.5	93038	116	92981	5104239	54.86
1941-1944	16	0.00134	0.00134	0.5	92923	125	92860	5011258	53.93
1941-1944	17	0.00145	0.00145	0.5	92798	134	92731	4918398	53.00
1941-1944	18	0.00156	0.00156	0.5	92663	144	92591	4825668	52.08
1941-1944	19	0.00166	0.00166	0.5	92519	154	92442	4733076	51.16
1941-1944	20	0.00178	0.00178	0.5	92365	165	92283	4640634	50.24
1941-1944	21	0.00190	0.00190	0.5	92201	175	92113	4548351	49.33
1941-1944	22	0.00200	0.00200	0.5	92026	184	91934	4456238	48.42
1941-1944	23	0.00208	0.00207	0.5	91842	191	91747	4364305	47.52
1941-1944	24	0.00212	0.00212	0.5	91651	194	91554	4272558	46.62
1941-1944	25	0.00211	0.00211	0.5	91457	193	91361	4181004	45.72
1941-1944	26	0.00209	0.00209	0.5	91264	191	91169	4089643	44.81
1941-1944	27	0.00208	0.00208	0.5	91074	190	90979	3998474	43.90
1941-1944	28	0.00209	0.00209	0.5	90884	190	90789	3907495	42.99
1941-1944	29	0.00212	0.00211	0.5	90694	192	90598	3816706	42.08
1941-1944	30	0.00216	0.00216	0.5	90503	196	90405	3726107	41.17
1941-1944	31	0.00222	0.00222	0.5	90307	201	90207	3635702	40.26
1941-1944	32	0.00232	0.00232	0.5	90106	209	90002	3545496	39.35
1941-1944	33	0.00245	0.00245	0.5	89898	220	89788	3455494	38.44
1941-1944	34	0.00262	0.00261	0.5	89678	234	89561	3365706	37.53
1941-1944	35	0.00284	0.00284	0.5	89444	254	89317	3276146	36.63
1941-1944	36	0.00308	0.00308	0.5	89190	275	89052	3186829	35.73
1941-1944	37	0.00336	0.00336	0.5	88915	298	88766	3097777	34.84
1941-1944	38	0.00369	0.00368	0.5	88617	326	88454	3009011	33.96
1941-1944	39	0.00399	0.00398	0.5	88291	351	88115	2920557	33.08
1941-1944	40	0.00425	0.00424	0.5	87939	373	87753	2832442	32.21
1941-1944	41	0.00451	0.00450	0.5	87566	394	87369	2744689	31.34
1941-1944	42	0.00482	0.00481	0.5	87172	419	86963	2657320	30.48
1941-1944	43	0.00516	0.00515	0.5	86753	447	86530	2570358	29.63
1941-1944	44	0.00557	0.00555	0.5	86306	479	86067	2483828	28.78
1941-1944	45	0.00606	0.00604	0.5	85827	518	85568	2397761	27.94
1941-1944	46	0.00649	0.00647	0.5	85309	552	85033	2312193	27.10
1941-1944	47	0.00700	0.00698	0.5	84757	591	84461	2227160	26.28
1941-1944	48	0.00760	0.00757	0.5	84165	637	83847	2142699	25.46
1941-1944	49	0.00817	0.00813	0.5	83528	679	83189	2058853	24.65
1941-1944	50	0.00879	0.00875	0.5	82849	725	82487	1975664	23.85
1941-1944	51	0.00946	0.00941	0.5	82124	773	81738	1893177	23.05
1941-1944	52	0.01034	0.01028	0.5	81351	837	80933	1811440	22.27
1941-1944	53	0.01132	0.01125	0.5	80514	906	80061	1730507	21.49
1941-1944	54	0.01230	0.01223	0.5	79608	973	79122	1650446	20.73
1941-1944	55	0.01341	0.01332	0.5	78635	1048	78111	1571324	19.98
1941-1944	56	0.01447	0.01437	0.5	77587	1115	77030	1493213	19.25
1941-1944	57	0.01571	0.01559	0.5	76473	1192	75876	1416183	18.52
1941-1944	58	0.01718	0.01703	0.5	75280	1282	74639	1340306	17.80
1941-1944	59	0.01865	0.01848	0.5	73998	1368	73315	1265667	17.10
1941-1944	60	0.02028	0.02007	0.5	72631	1458	71902	1192352	16.42
1941-1944	61	0.02200	0.02176	0.5	71173	1549	70399	1120450	15.74
1941-1944	62	0.02411	0.02382	0.5	69624	1659	68795	1050052	15.08
1941-1944	63	0.02652	0.02617	0.5	67965	1779	67076	981257	14.44
1941-1944	64	0.02874	0.02834	0.5	66187	1875	65249	914181	13.81
1941-1944	65	0.03096	0.03049	0.5	64311	1961	63331	848932	13.20
1941-1944	66	0.03281	0.03228	0.5	62350	2013	61344	785602	12.60
1941-1944	67	0.03522	0.03461	0.5	60338	2088	59293	724258	12.00
1941-1944	68	0.03884	0.03810	0.5	58249	2219	57140	664964	11.42
1941-1944	69	0.04278	0.04189	0.5	56030	2347	54856	607825	10.85
1941-1944	70	0.04726	0.04617	0.5	53683	2478	52444	552968	10.30
1941-1944	71	0.05155	0.05025	0.5	51205	2573	49918	500524	9.77
1941-1944	72	0.05624	0.05470	0.5	48631	2660	47301	450606	9.27
1941-1944	73	0.06156	0.05972	0.5	45971	2746	44598	403305	8.77
1941-1944	74	0.06693	0.06476	0.5	43226	2799	41826	358707	8.30
1941-1944	75	0.07328	0.07069	0.5	40426	2858	38998	316881	7.84
1941-1944	76	0.07935	0.07632	0.5	37569	2867	36135	277883	7.40
1941-1944	77	0.08602	0.08248	0.5	34701	2862	33270	241748	6.97
1941-1944	78	0.09597	0.09157	0.5	31839	2916	30382	208478	6.55
1941-1944	79	0.10743	0.10196	0.5	28924	2949	27449	178096	6.16
1941-1944	80	0.11539	0.10910	0.5	25975	2834	24558	150647	5.80
1941-1944	81	0.12734	0.11972	0.5	23141	2770	21756	126089	5.45
1941-1944	82	0.13985	0.13071	0.5	20371	2663	19039	104333	5.12
1941-1944	83	0.15285	0.14200	0.5	17708	2515	16451	85294	4.82
1941-1944	84	0.16470	0.15217	0.5	15194	2312	14038	68843	4.53
1941-1944	85	0.17959	0.16480	0.5	12882	2123	11820	54805	4.25
1941-1944	86	0.19555	0.17813	0.5	10759	1916	9801	42985	4.00
1941-1944	87	0.21257	0.19215	0.5	8842	1699	7993	33185	3.75
1941-1944	88	0.23068	0.20682	0.5	7143	1477	6405	25192	3.53
1941-1944	89	0.24986	0.22211	0.5	5666	1258	5037	18787	3.32
1941-1944	90	0.27011	0.23797	0.5	4407	1049	3883	13751	3.12
1941-1944	91	0.29140	0.25434	0.5	3359	854	2931	9868	2.94
1941-1944	92	0.31367	0.27115	0.5	2504	679	2165	6936	2.77
1941-1944	93	0.33687	0.28831	0.5	1825	526	1562	4771	2.61
1941-1944	94	0.36092	0.30574	0.5	1299	397	1100	3209	2.47
1941-1944	95	0.38572	0.32336	0.5	902	292	756	2109	2.34
1941-1944	96	0.41116	0.34105	0.5	610	208	506	1353	2.22
1941-1944	97	0.43713	0.35872	0.5	402	144	330	846	2.10
1941-1944	98	0.46347	0.37628	0.5	258	97	209	516	2.00
1941-1944	99	0.49006	0.39361	0.5	161	63	129	307	1.91
1941-1944	100	0.51674	0.41064	0.5	98	40	78	178	1.82
1941-1944	101	0.54335	0.42727	0.5	57	25	45	100	1.75
1941-1944	102	0.56975	0.44343	0.5	33	15	26	55	1.67
1941-1944	103	0.59579	0.45904	0.5	18	8	14	29	1.61
1941-1944	104	0.62133	0.47406	0.5	10	5	8	15	1.55
1941-1944	105	0.64624	0.48842	0.5	5	3	4	8	1.50
1941-1944	106	0.67041	0.50210	0.5	3	1	2	4	1.45
1941-1944	107	0.69373	0.51507	0.5	1	1	1	2	1.41
1941-1944	108	0.71613	0.52731	0.5	1	0	0	1	1.37
1941-1944	109	0.73752	0.53882	0.5	0	0	0	0	1.34
1941-1944	110+	0.75787	1.00000	1.32	0	0	0	0	1.32
1945-1949	0	0.03905	0.03780	0.16	100000	3780	96812	6764426	67.64
1945-1949	1	0.00281	0.00280	0.5	96220	270	96085	6667614	69.30
1945-1949	2	0.00183	0.00183	0.5	95950	176	95862	6571529	68.49
1945-1949	3	0.00130	0.00130	0.5	95775	124	95713	6475667	67.61
1945-1949	4	0.00122	0.00122	0.5	95651	117	95592	6379954	66.70
1945-1949	5	0.00110	0.00110	0.5	95534	105	95482	6284362	65.78
1945-1949	6	0.00096	0.00096	0.5	95429	92	95383	6188880	64.85
1945-1949	7	0.00085	0.00085	0.5	95337	81	95297	6093497	63.92
